,Phocaeicola_vulgatus,Bacteroides_uniformis,Faecalibacterium_prausnitzii,Bacteroides_stercoris,Phocaeicola_dorei,Prevotella_copri_clade_A,Bacteroides_ovatus,Alistipes_putredinis,Parabacteroides_distasonis,Bacteroides_caccae,Bacteroides_thetaiotaomicron,Bacteroides_cellulosilyticus,Akkermansia_muciniphila,Alistipes_finegoldii,Parabacteroides_merdae,Bacteroides_eggerthii,Phocaeicola_massiliensis,Bacteroides_xylanisolvens,Bacteroides_fragilis,Clostridium_sp_AF34_10BH,Candidatus_Cibiobacter_qucibialis,Blautia_wexlerae,Alistipes_shahii,Eubacterium_siraeum,Ruminococcus_bicirculans,Barnesiella_intestinihominis,Phocaeicola_plebeius,Dialister_invisus,Lachnospira_eligens,Ruminococcus_bromii,Ruminococcus_torques,Gemmiger_formicilis,Dysosmobacter_welbionis,GGB9615_SGB15053,Lachnospira_pectinoschiza,Roseburia_faecis,Bacteroides_intestinalis,Clostridiaceae_bacterium,Roseburia_intestinalis,Sutterella_wadsworthensis,Odoribacter_splanchnicus,GGB3293_SGB4348,Anaerostipes_hadrus,GGB6612_SGB9346,Lachnospira_sp_NSJ_43,Phocaeicola_coprocola,Rikenellaceae_bacterium,Paraprevotella_clara,Parasutterella_excrementihominis,Roseburia_hominis,GGB6613_SGB9347,Bacteroides_faecis,Escherichia_coli,Clostridium_fessum,Coprococcus_eutactus,Roseburia_inulinivorans,GGB1266_SGB1699,GGB9635_SGB15106,Prevotella_copri_clade_C,Prevotella_marseillensis,Ruminococcaceae_unclassified_SGB15265,Blautia_faecis,Dorea_longicatena,GGB9758_SGB15368,Blautia_obeum,Faecalibacterium_SGB15346,Lachnospiraceae_bacterium_WCA3_601_WT_6H,Ruminococcaceae_unclassified_SGB15234,Blautia_massiliensis,Candidatus_Gastranaerophilales_bacterium,Bilophila_wadsworthia,Flavonifractor_plautii,GGB6608_SGB9342,GGB9059_SGB13976,Anaerobutyricum_hallii,GGB6601_SGB9333,Prevotella_sp_885,Clostridia_unclassified_SGB13972,Prevotella_stercorea,Alistipes_communis,Clostridium_sp_AF15_49,Bacteroides_finegoldii,Lacrimispora_amygdalina,Clostridium_sp_AF36_4,Bifidobacterium_adolescentis,GGB1681_SGB2313,Odoribacter_laneus,Clostridiales_bacterium,GGB3746_SGB5089,Ruthenibacterium_lactatiformans,Bacteroides_salyersiae,Coprococcus_comes,Ruminococcus_sp_NSJ_71,Clostridia_unclassified_SGB4367,Bifidobacterium_longum,Akkermansia_sp_KLE1605,Akkermansia_sp_BIOML_A40,Collinsella_aerofaciens,Parabacteroides_johnsonii,GGB9176_SGB14114,Roseburia_sp_AF02_12,Bacteroidaceae_bacterium,GGB9342_SGB14306,Ruminococcaceae_unclassified_SGB15260,Ruminococcaceae_unclassified_SGB4191,Ruminococcus_lactaris,Lachnospira_SGB5077,Lacrimispora_celerecrescens,Clostridium_sp_AM49_4BH,Alistipes_ihumii,Ruminococcus_gnavus,GGB9602_SGB15031,Parasutterella_SGB9260,Pseudoruminococcus_massiliensis,Streptococcus_thermophilus,Sutterella_SGB9281,Clostridium_sp_AF34_13,Acidaminococcus_intestini
SAM000250_tp2,-0.00201012532740125,0.02705504699520844,-0.003972418908716903,0.009405792188828869,-0.0026726414170214386,-0.0026053427133178675,0.003612893499571027,0.05245389241174517,-0.002146297219826622,-0.00463391573008811,-0.010851057570462059,0.0016764677174576426,-0.004175321820241538,0.13228096644978918,-0.011984105895712251,0.000663200973758522,0.0020768885173518704,0.00405638487734174,0.0017613506617534462,0.007936875099017013,0.005083768929471726,0.025581514384441915,0.01894912402749275,-0.0028522030169336647,0.024854742221746853,-0.0026806133423624397,0.0012146917265780412,-0.03393288825754334,0.009208126830948992,-0.01068419458874132,0.007616392498606112,0.0008997004983395594,0.05217486066962393,0.03518589899801357,0.0047153505415070815,-0.03283993754851078,0.001939816029757134,0.003958920125215104,-0.013496395292478789,-0.002432431333810792,-0.006053516311793876,-0.0011998529930448989,-0.00289350417286733,0.0007017260260509886,0.045232974565137356,0.00013151468754054604,-0.001415621397525901,0.02506173704133791,-0.03845473632124142,0.011213992730409912,-0.0014084169180378955,0.001784251934239871,0.012861197957515325,0.0032113634690014163,7.291757846610102e-05,0.0017514216309174938,-0.00047297429466698957,0.0032351990488282386,6.563038466005462e-05,-1.118321379435979e-05,0.000499990158323673,-0.012717192380640334,-0.004205882691363121,0.009894911245582162,0.0030922716468108347,0.0030303874513156028,0.01311964452201858,0.009218909848144208,0.012525358110264485,-0.0006546046056251132,0.03306460618225306,0.010160258664302053,0.00046317009123782936,-0.00039820258299880793,0.004221196877944734,-0.00015410348466440857,2.8635047540103045e-05,-0.00029755911700310374,1.0382991053721072e-05,0.012851771426705455,0.005959697218208128,0.005089354186638282,-0.0028350395360463186,0.01476829600984319,-0.0033966282673484538,-6.432864870031929e-05,1.8706866622541524e-05,0.010958602101657049,0.01209878121165139,0.005305136235621078,-0.0007782293646453955,0.01620137181479422,-0.0007248214241899507,0.0009154178881132573,0.001452206898261242,0.00018366303794514101,-9.3907042976024e-05,-0.00538229598284508,0.00043433140435589267,-0.0007170259770148377,0.007523858297005804,-1.460261247177499e-05,-0.001066349824455076,0.006474123592783583,-0.0008077610621331651,0.0022631485624739576,-0.002775777533826589,0.0028106612772511386,0.016961060684547547,0.010925036637395264,0.001429614310232463,0.010661384663606594,0.001600626422238639,-0.0014325544374019514,0.005427277421656962,-8.149793527029216e-05,-0.0004628752894848738,0.0001543050605600853
SAM000250_tp3,-0.0039662400519044905,-0.0015499455721787955,0.002842659920925727,0.011667995281797445,-0.0010390151298021633,0.003150949254952457,-0.002940241917444034,0.002708993807328863,-0.0022811793396896657,0.004794155248449176,0.03059196979835905,0.0007723215505016878,0.0022856443855120054,0.12810939514550523,0.005173901677873592,-0.00020675059481402864,0.002650290428406093,0.0013873440381810818,0.000746601256996827,0.012724378023855202,0.001573020537780777,0.02330944057153614,0.019501309996676566,5.294825362648095e-05,-0.008999872776201623,0.005075010624504697,0.000877643935827871,-0.03733262979372217,-0.010730337489058805,0.0006990286724056326,0.014140733338975066,0.008516311830563554,0.024135038418047247,0.0414565320581315,0.01679557523275716,-0.006772995684356222,0.0014056965797144291,0.005731740666096287,0.013705979190793088,-0.00028884470824292445,-0.0039807239977392,-0.0009697245642411757,0.010862538788243498,0.0004896748887936006,-0.07761307689097466,0.00016435232372849344,0.007190943963330239,-0.0017393620716372904,-0.011480617774078314,-0.00037538059526146363,-0.0011564598113661352,0.001328198594474704,0.012708789484166063,0.0005086049883451143,0.0072598146088412654,0.0012967814522999352,-0.0012015366185943225,0.004017824047425625,6.834898870707082e-05,-1.803414025575725e-05,0.0899243800383969,0.011233827272079444,0.013972544181321435,0.012678907114014868,0.019712415986365375,0.004945134642793562,0.01742738670625402,0.010311804286044744,-0.0018790003214342013,0.0025368896978811327,0.011802499279032562,0.003967133596752632,0.0005293911915804104,-0.0005068272212830479,0.005808329407053392,-9.8666390799482e-05,3.109830236816741e-05,-0.0004337637135828606,9.30090144849822e-07,0.012753213498384952,0.008287069221801908,0.005205132229188589,0.004394832410038946,-0.010737483195094776,-0.004730268518553854,-5.3469327983306956e-05,-1.045551151303035e-05,0.010453210931624199,0.01188665515386313,0.0054504355265651405,9.031225400156078e-05,0.022751701758828548,-0.0001715283736325026,0.0009536255235195436,-0.0027441915935741685,8.901107249534669e-05,-7.312730624707396e-05,-0.004445228967262147,0.00023898839208169958,-0.0011546377307239414,-0.0067131645915199335,-0.0002239852897110525,-0.0011414816943992497,-0.01260806668209839,0.009475954037468835,0.00480634157427893,-0.003919933154338373,0.005926227762550826,-0.01482281269756208,-0.0022835299484634205,0.004761367712028653,0.013661483624424374,0.0011565010357262799,-0.0018682976967643486,0.06002333891420189,-7.861442163711005e-05,-0.002228920940814673,-0.00023387854770496143
SAM000251_tp1,-0.004190643298577353,0.005254581258639875,0.026854552360754496,-0.008803545747764503,0.0070444585688853485,-0.00253441066759384,-0.005327486953817046,0.0003710154896227016,0.0005723742803808399,0.010501899628760263,0.012016274481250137,0.003970483140118743,0.0072293731828738834,-0.01431128100533739,0.030457075017491526,4.2521517127710196e-05,0.015599240435127774,0.007590350441564248,0.00624036034140218,0.015277897333805503,0.0022518628725036256,0.02069037925004999,0.011235240790838324,6.916621991223885e-05,0.02314713425503112,0.008412343066252197,0.0013208215800534567,0.030075815194283685,0.016302563239991377,-0.0036162483427206065,0.011614368933511015,0.0020153940900726613,0.021395349170959612,-0.04371301951630482,0.00442174061632122,-0.030936170139727805,0.00437914209016314,0.0033174003619341687,0.006231212435990187,0.014754438756856477,0.008161028620376258,0.08660678936960116,0.002665620000011877,0.000693572033282626,0.0561973330437494,0.00012902473077675282,-0.0013150560459886738,-0.00154023311616307,0.0385278725727857,0.008205444825453104,-0.002314470573188754,0.001682921174838895,-0.015992694052132148,0.0034444749300476985,0.00042464311356359835,-0.000879932855215721,-0.0014769074301264596,0.004516542321740436,4.1194064648706296e-05,-1.9759899220514556e-05,-0.0044973426950169655,0.009117005866101702,0.0002803103395769044,0.012356643338432304,0.0021059111966101845,0.0052635385885651175,0.012538271571495617,0.013172616164962465,-0.00038630708364832005,-0.000751222890288131,0.035238193622035834,0.005037290439715162,0.0005791509939344831,-0.0003531660141249456,0.0017893361663725096,-9.538236880348007e-05,4.221179133199948e-05,-0.00043022989178493384,8.54678849262589e-06,0.01893201882440122,0.0067648888080149685,0.006176282071876182,0.00190346153905514,-0.004963877073997276,0.03572320830905226,-5.4635980871432635e-05,1.4268226548254475e-05,0.011288497730209734,-0.009467547838949424,0.00910057148122464,-0.0005287620827242301,-0.003392209793501954,-0.0006423775889685871,0.0011280025820178457,-0.0003900360089562798,0.00020546607751905025,-4.072781684972313e-05,0.022743081177122853,0.00010409017252372927,-0.0007611362400092192,0.000704958449007873,-0.00012897415514932084,-0.001106916678077225,-0.014104272802495304,-0.0007345286638254065,0.0037821378013490376,-0.0033263260610693563,0.005530718291427849,0.02241445482059169,-0.01998227260293418,-1.184771511014399e-05,0.014694554477422999,0.0007911081407215799,-0.00228763643760965,-0.016864632026749225,-6.990271271898841e-05,-0.003020682974741398,0.01084355322068554
SAM000251_tp2,-0.0023391206608638308,0.002299262245020814,-0.005727186923422309,-0.010073287489437447,0.0107357235200887,-0.0025438989087339377,-0.008325253291973152,0.0004429180675372996,0.04535097725364278,0.008509545467830807,0.029818967248824345,0.003403224176547119,0.007141799685223037,-0.020098477600897544,0.030624944269054346,-0.00029715062172107446,0.015489730619447304,0.008226324133527361,0.0052886544242168095,0.028010803703683994,0.001020017974890103,0.02268645653511749,0.01935474543289991,0.01580154684435896,0.023096395714370267,0.006459035340125457,0.001250402774920312,0.028757928625250572,0.017203590223371774,0.0008488061775332516,0.01517505892993448,0.003780262962727622,0.012190143839428317,-0.04543859547257035,0.003009148607836851,0.012510975499276631,-0.0013723795661345955,0.00549143013675054,0.01622505881982569,0.008952524081468955,0.0090206922233136,-0.0020422155842915925,0.025127810417963907,0.0012505133157492884,0.05953934838782679,9.068184304069369e-05,-0.0014904152607290195,-0.0013454440557380295,0.042004839084475366,0.0033971174480213347,-0.0023837899132787854,0.0011555953103317982,-0.019758426412186957,0.0031511050637259667,0.0005835620189229816,0.00022869474386155844,-0.0012632561081862654,0.004274548338848778,5.216793946336428e-05,-1.4275557831608496e-05,-0.003744321315023434,0.009735417632062137,-0.006151816187023398,0.012285711779300492,0.004505285383016558,0.0062083496916537795,-0.017126121712383643,0.013155017529868942,-0.006329604715720556,-0.0006886460128074422,0.027373899463212337,-0.002480242500778459,0.0005320777965581743,-0.00043780282945737664,0.0007741860418149493,-0.0001278554345043482,4.094468776697712e-05,-0.0004945561366571658,2.9694762236964028e-05,0.018193512325179056,0.006917067388879792,0.0055846628480139115,0.00289102645953302,-0.0038539690808699558,0.014206596804422735,-3.837572974206753e-05,3.853149173998606e-05,0.010158128113269374,-0.0044039412017546995,0.006875836607534332,-0.00034881624537456865,-0.013784095020314049,-0.0006852818352514146,0.000993449937112086,-0.0018726301407901568,1.891319135032166e-05,-1.411531075549427e-05,0.0015243615873934196,8.455371374716757e-06,-0.0010202804993873706,-0.013720154015556683,-0.00013731718132073585,-0.0015639294451714834,-0.013215381064909815,-0.0007378273418922759,0.0016381953513754037,-0.003276873026433895,0.00526804132442804,0.022989374849235376,-0.013361706805632525,-0.00014529266906783913,0.01365781613158803,0.0008221603968447691,-0.002429360868476516,0.015864994417441398,-8.787527157473817e-05,-0.00199708429655311,0.008792670092333392
SAM000251_tp3,0.008475224496254319,0.0001347997069001928,0.022500699584012955,-0.014011799808501162,0.006854846849380381,-0.0024693264522820087,0.010846553666045842,-0.00038319769694724254,0.01239199796760952,0.015957951357914585,0.016573434359984568,0.0077399743780607565,0.005335221971102497,-0.022647187477985282,0.013643905037585115,0.00027425990875994436,0.010394569545773759,0.002266083587716741,0.007620887653741556,-0.021961544132893605,0.004560887887409618,0.022287263945427918,0.017708562745085962,-0.0005743644955293095,0.020678530605069897,-0.0006992359212284317,0.0017472879400322171,0.03465150980497862,0.012169266589903695,0.004601624260496613,0.00913224086225428,-0.0035298559399100458,0.010596192303252766,0.0357421575579949,-0.0010129903042200268,0.027572608305696314,-0.0040273969690539065,0.005960622862569214,0.01591499869723562,0.0007676362187250882,0.011806859485054479,-0.0014061333278620797,-0.00717923306077525,0.0007539663762745122,0.05215772537480115,0.00013981089799592166,-0.0017680457589266771,-0.0011078407975362067,0.04595610749159178,-0.0023365775101085898,-0.0010098642966291692,0.0016908355856935133,-0.0338509183914597,0.004585450857786871,0.0001942245837685176,0.007579149686077123,-0.00033747630362515135,0.0035151906723617237,7.331682786931837e-05,-7.5415203306644825e-06,0.06054600928982131,0.011769953094091292,-0.00479936191096326,0.012066939825096828,0.012875270067569784,0.005017740565041283,0.011629172904568129,0.011712726529936107,-0.010872255200113333,-0.0004080157674588187,0.04279702668336521,0.004871316109244163,0.0005336208124421881,-0.000247452510521804,0.0030993897965954894,-7.870310381468898e-05,4.209589684110448e-05,-0.00033440232024678734,7.123701057359386e-05,0.015447453330387212,0.00588520415956005,0.006181298418407829,-0.0016275539862031477,0.014227832954104718,-0.0045119241868580235,-8.291604015789989e-05,2.644447698901387e-06,0.012886915513153397,0.012176512391464452,0.029785606853975546,-0.0009909291989290189,0.014182230913004882,0.0023920540672256476,0.0011496416335235646,0.0014796265704385173,0.00010558524071228696,1.0245883633307044e-05,0.06881799594947864,0.0001833053797791619,-0.0005635515059859053,0.007552895724990674,2.258011041439926e-06,-0.0007955609727940702,0.006450252039525441,-0.0004818225068883778,0.0017333867552142737,-0.0016756850621855346,0.006237317954702254,0.018380071997171586,-0.01692300182883257,0.008494297120804198,0.012273041273365455,0.0013623805987212647,-0.0015003254052221484,0.13587733940735355,-8.454890740590973e-05,-0.0028258754052947394,0.002721793448578817
SAM000253_tp1,-0.005533900537990037,-0.003868626784011156,0.006529528633882318,-0.011725847018228253,-0.0020417198096813554,-0.0029653329969669905,0.015606706095667588,-0.003715421061903796,-0.0050260702502037706,-0.003551793575758351,0.02482425770622294,0.025497193370516653,0.003321574412766673,0.017475917618800626,0.01698958777807579,0.0008264639924643017,4.5177160267978946e-05,0.0026975011152184946,0.0009542141623116612,0.01596738024985287,0.0017852672564548418,0.024269901432201927,0.021280321581930134,0.004455097170528734,0.002913546796387108,0.0032602023557963757,0.0010296190792381628,0.020736492805560603,-0.014024173382699585,0.0038500289033634428,0.008034188990366693,-0.0007797163113103577,-0.027461283857209334,0.014791917505592684,-0.002067380253165828,0.012363571453400675,0.0009191911417841022,0.0027026644093911343,0.012411082157975737,-0.001534729168640371,0.004626358451171066,-0.0008194410480358018,-0.018387900252194975,-0.006818126739591163,-0.11212650713829043,0.00017046335675604377,-0.002034005664623331,-0.001979910161736156,0.026846914132522957,0.0027587224926317734,-0.0017777248083783524,0.00045881636417914574,-0.016645693763742198,-0.0019999458299183497,0.003625152771056942,0.0007847978621978431,0.0041418660653696655,0.0050138391497565,5.44598158415695e-05,-1.7867406327397337e-05,0.07012289959500008,0.007567819418326425,-0.007032245401448826,-0.02450357491963043,0.008361570832188463,0.003288223671349465,0.015036593335211618,0.010231224782964612,-0.007791126962077617,-8.056208353507883e-05,0.01634285858782165,-0.00567307663931891,0.0004682380359563859,-0.000481429761997983,0.004974568348193048,-0.00020988296030248783,3.297842343409858e-05,-0.0004959915295256045,3.583833686702595e-05,0.013531581464326639,0.00689340574417948,-0.013904844362721873,-0.0028462688385069448,0.00628027064241992,-0.005109593754360978,-6.942122694838016e-05,-7.399650141573131e-07,-0.02413696940529415,-0.009837350394092767,-0.0012478263563879045,-0.0008151585494798866,0.013662857845696383,-0.00048225607596498324,0.0007170942892867012,-0.006591914287053238,0.00014987767102139546,-7.649063167887408e-05,-0.004917145117845772,2.749368056282589e-05,0.006136594822251583,0.007658352920602646,-0.00015759710271071647,-0.0008990058720546525,0.006684666577471542,-0.00039548674350341884,0.0012144480090464334,0.026152203451126697,0.003073748853652041,-0.01463048322636423,0.006881889994808515,-0.0020052174803482734,0.014104909180643397,0.0008299324098373782,-0.0022823247353904283,-0.013878807423823874,-0.00010095203619907488,0.013563811951760193,0.0005142689902684458
SAM000253_tp2,-0.01165720139755186,-0.0036809391624167145,-7.85478509812708e-05,-0.016372252526236652,-0.005757658258683463,-0.003580867665541458,-0.010277093560077782,-0.004407862671716329,-0.004338196556012091,-0.006569910191689774,-0.004913471441668418,-0.007216321874092462,0.0016503088392824182,0.006076106404901294,0.01712165115137478,-0.0021387746793961287,-0.0020314239067502544,-0.0025080924453550245,0.020754024269954728,-0.0031921924694349436,-0.0026977911828180113,0.012812100884188684,0.011559302641622901,-0.00011921685885948104,-0.020840717479193773,0.0003825821534565522,0.0009349621409550444,0.0213780869546007,-0.0020715466065837217,-0.0023247180997446643,0.005323678744917316,-0.0034840808721234746,-0.03092412744877737,0.009677107032245473,-0.0035048126172996723,0.008038016955838277,0.00042376256131879163,0.0010380701930405598,0.01128914970311956,-0.0023989194715556958,0.0033602206386304637,-0.004054986310619625,-0.013045715593459845,-0.009107496841148305,-0.11603492532434707,0.00014969688941492222,-0.0025442519280382075,-0.0023403627782542314,-0.0030610683324168806,0.004282659026281029,-0.0020552161361465683,0.0005532183222470553,-0.029208484719182835,-0.0014852844065322635,-0.0012646116143741443,0.0006539570528877736,0.00516477250372939,0.0040171964754783665,6.36333522286387e-05,-1.5137976872515363e-05,-0.001971280506464335,-0.00017116393967713634,-0.0009015997566654496,-0.05692995813207461,0.0037547848593061845,0.0008996507135661444,0.01182604051940032,0.010071465807090918,-0.008903157715738958,-0.0008326297770319331,-0.003696099561569738,-0.005374268218366412,0.0004294959737994003,-0.0005438998629013357,0.0015857690430188187,-0.00017686116047696657,2.9201417691610537e-05,-0.0006043029459033764,2.955029841354162e-05,0.011584153300031857,0.005266851984391228,-0.017216764069557088,-0.0032791881255435397,0.0037537259325313784,0.011029961808117154,-0.00013911293571544793,-1.104501608964764e-05,-0.024388224863658155,0.003482902241071425,0.004684896819161197,-0.0016308366049607509,-0.014393261905916173,-0.00036097648889218216,0.000690659865206264,0.009832496945991816,6.569581152148669e-05,-3.71369874025818e-05,0.008583635001060267,-6.352589234547162e-05,-0.0017340403445811794,0.005285609307152799,-0.0021968349223257183,-0.0017514075140241429,0.0061217046996902315,-0.001422848955275364,-0.005146334461603056,0.013315566268041817,0.0017445422554387114,0.007529018989832684,-0.022637959516598374,0.003957516718368704,0.01281934762921356,0.000314079548549147,-0.0033634291449269466,0.0042879333393453034,-8.268750429969277e-05,-0.0030472995678198296,0.00030067867485638217
SAM000253_tp3,-0.009835294287419005,-0.004987509357099874,-0.0024796526753523554,-0.016644393725392205,-0.003988214368326336,-0.003453534010015697,-0.011800107865001679,-0.005565472112211246,-0.005852487016791535,-0.0015110268661975852,-0.0038314452214008136,-0.010336643361203275,0.0025871672968764328,-0.0019745535521310375,0.01958839343659541,0.0017828805599882519,-0.00010146053628646456,-0.0013650076465936583,0.00012892821628281227,0.005204972265556964,-0.004392930852825119,0.018837358781139516,0.00968670303794242,0.0011003542278703907,-0.013177933791100938,0.001438318193245188,0.0010282958911650454,0.02385758410365104,-0.006134972019003239,0.0028163469761632726,0.008477796812957123,-0.0036028092433500287,-0.030475808409499535,-0.04676792425986538,-0.003269560275529117,0.001693381772978107,0.00033727034975304106,-0.003829795524141487,0.0030686133929477438,-0.002895629605928979,0.002192135574293024,-0.002077608636421094,0.009493208769033461,-0.007808763049120656,-0.07106615590141172,0.00014846571928439997,-0.002208484563779672,-0.0026798819100565803,-0.0026776028555092314,0.0009599007568389716,-0.002154126151518874,0.0006865356396908942,-0.02339688940025979,0.0009102248638058689,0.0025645186300075353,-0.002880452124933083,-0.0015546169370847039,0.004852078275017912,1.343165276554253e-05,-9.212610145187232e-06,0.027801679618542127,0.0040264525781594125,0.0057282578683051965,0.012570272096938971,0.005464976892993752,0.002368418134807944,0.014275848860832767,0.010562614440876094,-0.005658981651180926,-0.0006280428086049297,0.004675238124458648,-0.004908294660527903,0.00047718981427520275,-0.000547739838351489,-0.001522749486533752,-0.00022529895165740332,2.8053598799801614e-05,-0.0005092605141326829,6.886507668126412e-06,-0.022357322901950673,0.006191249310489755,-0.015859718036995946,-0.004376379873682966,-0.0027140754996599083,-0.006272707387839369,-0.00011193399463018739,-3.3188232097040115e-05,-0.01593399349315106,-0.01191808241867333,-0.0019796582874840275,-0.001060007184835174,-0.0135055078906336,0.0018763857541444628,0.0007107555818223757,-0.0026162971370137598,0.00010211085646888856,-7.010183584516482e-05,0.020628434610681028,2.7256243634724043e-05,-0.0017268256186850153,0.0057687640620519235,0.00013739930734828982,-0.0017183963749986223,0.006388844189406193,-0.0013137111814311075,-0.0047781632439190145,0.027932762912263848,-0.006861470416022173,-0.04114493809584806,-0.01610477320888035,-0.0022568649279148946,0.014955977572332878,0.0002834662688429401,-0.0034840354679313394,0.00901639990058647,-8.7544415226735e-05,-0.003570293796281837,0.0005404272977609561
SAM000254_tp1,0.021992075941329944,0.02029535635175265,-0.00032574648222554706,0.01134135102060285,0.040602769760822326,-0.002787808768261895,0.009779178966424993,0.026754347680461903,-0.005374925523058362,-0.003194230333514755,0.002242376032909601,0.007324032295522922,-0.004596597625644484,-0.01386428130755653,-0.0068142223619336185,-0.0006450920447594717,-0.00012832809533218554,0.0008365818436578113,-0.01280336178742371,-0.006350122534062971,-0.000690060269988742,-0.02778493171300501,-0.018743549201483488,0.010769288782763035,-0.014003700793531401,-0.001989859885039001,0.0008789752296357754,0.017790729246538007,-0.00014930222590011754,-0.005468310926751548,-0.010675079390416089,0.00014801650066744305,0.012180666045734059,0.03174662335784113,-0.003154284296573081,-0.0069370345407837215,0.0012759796347801761,0.003410934251403265,0.009244066999330492,-0.0017376063966525446,-0.0027286492368426207,-0.0012493495099086302,-0.0019470518629028776,0.0003428185166400585,-0.07837045777097633,0.0001424839862388503,-0.0028151474122884435,-0.0013923525177322992,-0.045325714990242696,0.00608467142548783,-0.0029551159956217655,0.0011177744187132598,0.013012262920709452,0.001407467117210225,-0.0006703937850243796,-0.002537676244670007,-0.0007231891445065116,0.0028383484312752066,5.24598065531811e-05,-9.480592213243562e-06,0.06268791873773959,-0.016504736018156156,-0.00800848947498461,0.010229076575623669,-0.002846536690741084,-0.003385735737728808,0.013472981596383818,-0.017925956938260466,-0.005392705767994191,-0.000509470087808171,-0.036549045932647524,-0.0023261628593548634,0.00042344463715200773,-0.0005906072412854577,-0.0021741327113424047,-0.00050400448683274,3.149762589969947e-05,-0.0005119912301577666,1.699519373989351e-05,-0.01760151021346162,0.0059626846135470936,0.0041024032700147685,-0.0034174920963959397,0.008514675829722037,0.013649213725507257,-0.00011083745286309666,-2.7004783185527486e-05,-0.010965795070492421,0.006669171903282662,-0.0011100491550366264,-0.0015969279541505766,0.012428309700193532,-0.0012649840248716618,0.00041173701088203347,-0.004746427793274473,4.014386740669345e-05,-0.00011074809743105672,-0.008479974249004435,0.0002441231501942037,-0.00152323428688131,0.006358730210532476,-0.0001487849363573543,-0.0015411436826589361,0.006612605805284166,-0.00148290878533097,0.0027413263868572802,-0.0031792864123858545,0.002970811565379054,0.016304574312697426,-0.020876065354397927,-0.00054695691657791,0.011494763769625757,-0.0004960617104510081,-0.0020790131011901914,-0.015794009216333088,-8.026238886820467e-05,-0.0025923006438220574,6.0171535908190224e-05
SAM000255_tp1,-0.0075853163150296065,0.0059199200023737466,-0.01612119989637489,-0.01457827656683715,-0.0023419792210780553,-0.00329567803673749,0.013857608573655495,0.00212365859657212,0.013833390514241057,-0.005521561943829264,-0.010260532534158463,-0.002178303218790316,0.001991945563017492,-0.040085391022287586,-0.022182792604870456,-0.001128228103593879,-0.005391873007509174,0.000776491136815185,-0.011255009880735125,0.012559245804486231,0.0015054854926508478,0.013248069859921668,-0.02078931387567172,-0.004948782167920302,0.01826995934786992,0.0011632179899180523,0.0008868748447377648,-0.06220518024893715,0.0006131648758546185,-0.01205118752261374,0.004025616400986274,-0.004955764467117812,-0.00365751579445262,-0.02532003242673077,0.00023147323251105422,0.02753476637836218,0.000976850028101352,0.001411449101283066,-0.018217745720288184,-0.005842725189894935,0.0070522552134949755,-0.0022189490760247104,0.0017829700184567618,0.0002876285924786091,0.050539937862259875,9.599605341077168e-05,-0.0018530635910832002,-0.003667083626947626,-0.047956600895357866,0.0061590682643834225,0.03385754239608571,-0.01191758850252645,0.011961975796760154,-0.003397235339810067,-0.0011172520079737968,0.0003561246215502878,-0.001640038786697166,0.0027597850584593995,3.9952826203227605e-05,-1.390959601437338e-05,-0.0067520226369879675,0.004606422478955348,0.0015919691619839197,0.009751456216963317,-0.001354106381313424,-0.006318494055733473,0.010921624838617089,0.008892551244523405,-0.0107837852001321,-0.0011826645830251307,-0.05040074329627244,-0.001569662370411485,0.0003316686292338879,-0.000439112853821112,-0.0007122538633805093,-0.00044445743878656523,4.3361875743759005e-05,-0.0004975794985979165,1.3456517010188938e-05,-0.008954140710663921,-0.022370392595123342,0.004020700113828413,0.005390440861437366,0.013359316270099193,-0.005358407991389275,-8.278847308017158e-05,7.607850065101963e-07,0.005798018901115999,-0.01188556129970851,-0.00350106565414104,-0.0017191806820257194,-0.010819238578044024,-0.0011249077314144688,0.0009272843542951407,-0.003842695794852195,-1.327179107876221e-05,-0.0001419312554817942,-0.005330938717511634,-0.0031499007591817606,-0.0013260565704501979,0.006137026397124378,-0.0004202888397165751,-0.0017459865876946234,0.004488982409844367,-0.0021630133466173946,-0.0003171157782617004,-0.004649437506479514,-0.00799809508401423,0.01776896859000139,0.008619961173419361,0.0020737634962053387,0.010733455629395173,0.001155129362871065,-0.0026269646636871953,-0.016154121740364905,-8.480203869891527e-05,-0.002315024961553734,-0.00021788842511145327
