,Phocaeicola_vulgatus,Bacteroides_uniformis,Faecalibacterium_prausnitzii,Bacteroides_stercoris,Phocaeicola_dorei,Prevotella_copri_clade_A,Bacteroides_ovatus,Alistipes_putredinis,Parabacteroides_distasonis,Bacteroides_caccae,Bacteroides_thetaiotaomicron,Bacteroides_cellulosilyticus,Akkermansia_muciniphila,Alistipes_finegoldii,Parabacteroides_merdae,Bacteroides_eggerthii,Phocaeicola_massiliensis,Bacteroides_xylanisolvens,Bacteroides_fragilis,Clostridium_sp_AF34_10BH,Candidatus_Cibiobacter_qucibialis,Blautia_wexlerae,Alistipes_shahii,Eubacterium_siraeum,Ruminococcus_bicirculans,Barnesiella_intestinihominis,Phocaeicola_plebeius,Dialister_invisus,Lachnospira_eligens,Ruminococcus_bromii,Ruminococcus_torques,Gemmiger_formicilis,Dysosmobacter_welbionis,GGB9615_SGB15053,Lachnospira_pectinoschiza,Roseburia_faecis,Bacteroides_intestinalis,Clostridiaceae_bacterium,Roseburia_intestinalis,Sutterella_wadsworthensis,Odoribacter_splanchnicus,GGB3293_SGB4348,Anaerostipes_hadrus,GGB6612_SGB9346,Lachnospira_sp_NSJ_43,Phocaeicola_coprocola,Rikenellaceae_bacterium,Paraprevotella_clara,Parasutterella_excrementihominis,Roseburia_hominis,GGB6613_SGB9347,Bacteroides_faecis,Escherichia_coli,Clostridium_fessum,Coprococcus_eutactus,Roseburia_inulinivorans,GGB1266_SGB1699,GGB9635_SGB15106,Prevotella_copri_clade_C,Prevotella_marseillensis,Ruminococcaceae_unclassified_SGB15265,Blautia_faecis,Dorea_longicatena,GGB9758_SGB15368,Blautia_obeum,Faecalibacterium_SGB15346,Lachnospiraceae_bacterium_WCA3_601_WT_6H,Ruminococcaceae_unclassified_SGB15234,Blautia_massiliensis,Candidatus_Gastranaerophilales_bacterium,Bilophila_wadsworthia,Flavonifractor_plautii,GGB6608_SGB9342,GGB9059_SGB13976,Anaerobutyricum_hallii,GGB6601_SGB9333,Prevotella_sp_885,Clostridia_unclassified_SGB13972,Prevotella_stercorea,Alistipes_communis,Clostridium_sp_AF15_49,Bacteroides_finegoldii,Lacrimispora_amygdalina,Clostridium_sp_AF36_4,Bifidobacterium_adolescentis,GGB1681_SGB2313,Odoribacter_laneus,Clostridiales_bacterium,GGB3746_SGB5089,Ruthenibacterium_lactatiformans,Bacteroides_salyersiae,Coprococcus_comes,Ruminococcus_sp_NSJ_71,Clostridia_unclassified_SGB4367,Bifidobacterium_longum,Akkermansia_sp_KLE1605,Akkermansia_sp_BIOML_A40,Collinsella_aerofaciens,Parabacteroides_johnsonii,GGB9176_SGB14114,Roseburia_sp_AF02_12,Bacteroidaceae_bacterium,GGB9342_SGB14306,Ruminococcaceae_unclassified_SGB15260,Ruminococcaceae_unclassified_SGB4191,Ruminococcus_lactaris,Lachnospira_SGB5077,Lacrimispora_celerecrescens,Clostridium_sp_AM49_4BH,Alistipes_ihumii,Ruminococcus_gnavus,GGB9602_SGB15031,Parasutterella_SGB9260,Pseudoruminococcus_massiliensis,Streptococcus_thermophilus,Sutterella_SGB9281,Clostridium_sp_AF34_13,Acidaminococcus_intestini
SAM000247_tp1,-0.0009688339463866131,-0.004366928720409934,-0.005842667380522661,0.0023817745585877335,-0.003300319754577174,8.166010626444065e-05,-0.0048171358195484345,0.002723133168068495,-0.005161900486595356,-0.0035772029596480627,-0.0008907092391895428,9.995516540162876e-05,-0.00045618762369807863,0.007169102648904195,0.0023703439113460833,0.0006702972153260363,-0.008230208653034053,0.0022412514501088687,0.0003157971598897083,-0.0025263896264539477,-0.002038278306935269,0.004732494902111829,0.0008482888638537218,-0.002061079252240579,-0.003205557385779159,-0.0006658615579235212,0.0008865283045217382,0.005611560118180207,0.001976870586055772,-0.0012951073821730154,-0.004123613176518176,-0.0002133280982705435,-0.004225919118549107,-0.0081522283040971,0.0015828584692685096,0.008187300227159982,0.00042597886194988536,-0.002810595101851421,-0.0016750343120315603,0.0008470726981565775,-0.0036744491048102275,8.838998689715972e-05,-0.002544866530375615,-0.0001927580019798513,-0.0014168495139054407,-0.0017481039358083522,-0.0013913259770858642,0.0005117683503066655,0.0018013892344542677,0.0017864949054612412,-0.0019110394009029536,-0.0011673746677749082,0.0018609961957960844,-0.006904873245503898,-0.006366899065038677,0.0062653751150685425,0.0003000326557209888,0.0025256631232831906,-2.365664668647101e-05,8.154092164058797e-07,-0.0028589371685642513,-0.014430558251376735,-0.0010033557538936418,0.004251963491013715,-0.0006662032204530162,-0.0007004749887036398,0.0018057601353563219,0.0014603244973917084,-0.0008601799941727763,-0.00019483564223874973,-0.009780150974628251,0.003091269461227556,0.0005048506240475267,-0.00014965771060914697,-0.0011625198629156125,-0.0004713054482127977,1.8964833208310625e-05,-5.3819216874340326e-05,0.00015179966655843238,-0.012475150603465511,0.0016700881177975123,-0.008579581098063312,-0.0006172500317034921,-0.004137975466293458,-0.00019669727723629893,-2.3271191883389428e-05,-6.563066734963965e-05,0.004983448224931311,0.0002236233541444955,-0.004513776517812673,0.0005474272298728579,0.0005231785166143454,-2.079923624457528e-05,-0.0001914379578076312,-0.0008051956476158159,0.00013473901415407758,-1.3670517565941625e-05,-0.004502571240448716,2.659405426940738e-06,-0.0009535204112272492,0.005836744654353843,0.00010612309477754177,-0.0011620308270083736,-0.000545703584841906,0.0005450689825420087,-0.00010760263374763762,0.000300149964922579,-0.004385193020067753,-0.025538256038290418,-0.003187717762809307,-0.010740459180451528,0.004496771489517515,-0.0017040109892200192,-0.0011447109048700736,-0.002220095499454431,-4.31387087615531e-06,-0.0017189731304616293,-0.000745387197931248
SAM000247_tp2,-0.0021038350648430546,-0.003940403558017294,-0.007575910390480307,0.0014783945017039356,-0.003970831208250354,0.00012774222408773705,-0.006603779773222142,-0.0010018397708886511,-0.006647145341007219,-0.00403315250750473,-0.0013517395995057905,-0.00045349423372666886,-0.00396764004724029,0.006385247715129464,0.0031928157718960014,0.0006876413057797222,-0.007881528927521619,0.001918559689202903,0.0008634363290463589,0.0010628647287056138,-0.0021784856601328303,0.005411163344969209,-0.00045825549779255286,-0.0022561937536651217,-0.003712916914390356,0.01638892626311839,0.0007537289253386623,0.005084462133881337,0.002712364407620959,-0.0015986643610786926,-0.004635390500941925,-0.0017749389293631678,-0.007152837719789682,-0.009776135464530605,0.0014573894242895869,0.007593222315603653,0.0004053561588877971,-0.0026746679391197146,-0.0007166244964708302,0.0010129463323729178,-0.005623162144711777,7.361576594795307e-05,-0.001232616347398711,-0.00018089188360393568,0.0010186872232567168,-0.0024894235548140156,-0.0014791815193200767,0.0005086742634448856,0.0013696430699913545,-0.0006619158693890231,-0.0017811266346803908,-0.00252722248257603,0.0019972331642007807,-0.006606241608077272,-0.0070054834166368,0.010073704663258657,0.00032013714163850877,0.0026975651203205737,-2.103485109356417e-05,8.556078728240206e-08,-0.0033336519195986142,-0.015191046414471882,-0.0015845090453534122,0.00439753923902985,-0.0009529367763743573,0.0020081482035700948,0.0018617176023525842,0.0013443177269933395,-0.001125608453802723,-0.00015764789240136945,-0.00869900239664185,-0.001986547369459539,0.0005472874125014642,-0.00016147563685972282,0.0008435663529130761,-0.0003831048847981982,2.0487974374650255e-05,-4.7618067293861513e-05,0.0001525631100565182,-0.01257393800520109,0.0017372140800975002,-0.009168318476820177,-0.0008061086841241845,0.0011207483449218938,0.00021206563604518603,-1.8982192994258685e-05,-6.729392739448444e-05,-0.0060315334830057625,2.0372946462333526e-05,-0.00628239264499785,0.0006671116658569258,0.0011179413842929045,-3.7954297968023684e-05,-0.0001698216526249305,-0.002250767275470815,0.00015658035694160238,-9.113541418499237e-06,-0.002588740226450362,-4.062049914783511e-05,-0.0009575507178033206,-0.021767610346327463,0.00011727405628763085,-0.0013439337779335646,-0.0005310136891598742,0.0005162574409888334,0.0005644563033674587,-0.0006488954374123718,-0.004336765252479885,0.017324352185082534,-0.0029465468830858336,-0.010771455188185446,0.004147056356861183,-0.00148173554231107,-0.0012423887824830812,-0.002108186289763732,-4.371038337402261e-06,0.001357653311476794,-0.0008122032868940932
SAM000247_tp3,-0.0020074751772351422,0.000939440410504181,-0.007809623004176919,0.0010330040031410399,-0.0043216641592266365,-0.00013227673388757034,-0.0037534736673720532,-0.0002910758789508482,-0.007589653194577538,-0.003119298772267951,-0.0023068967628969233,0.0014775281060668754,-0.00240837045891803,-0.006379779034712608,0.00018853619828947522,0.0005357870304065585,-0.007783118982852975,0.0019238832505155462,0.0007754091855917525,0.0012807613460655504,-0.004192134650431959,0.005764345394394517,0.00010464972826481885,-0.0019451273832416713,-0.009116883300409086,-0.001226717906723949,0.0008474838809825916,0.0051785068548027315,0.0022702487941102974,0.001066263089751353,0.0037413094522820937,-0.004011910424258724,-0.00927414389114507,-0.006918968404983886,-0.002873896393528732,0.008347357879077677,0.00021138660710456246,-0.0013511742479074588,0.0011695924196708355,0.0013337418787982538,-0.003179775488609555,-6.471977508925278e-05,0.0028637251241058798,-0.0001233266574624186,0.0013655043544728849,-0.002885810744571839,-0.0013621259500556598,0.0004476394746887439,-0.0016646691281412469,0.0005932446116427389,-0.0020686335852495414,-0.0028997494066287086,0.001436533210243125,-0.005246268084168418,-0.008218004780671835,0.009344390369203474,0.00021717350807005958,0.0026495914450897617,-2.7586789083917416e-05,2.9261252729373226e-07,-0.0033469797061914945,0.008833169350073392,0.0009133991879973471,0.00500819436476114,-0.0006652674837682078,0.0023109481302865096,0.001786910497250213,0.0017595734923348922,0.0014651814201991323,-0.00018623928829453794,0.0017368665392740147,-0.002369742841517751,0.0005157126285085352,-0.00014963526714732747,0.0007026829503710318,-0.00042797091858636795,1.8976614744761964e-05,-5.43834480910296e-05,0.00017661049329464808,-0.014155126656580341,0.0017896565797312302,-0.009435674046602343,0.0001452560417220405,-0.007774084693137577,-0.0019068234231374964,-2.6055254498802153e-05,-6.645955503292427e-05,-0.0038997792921344,-0.0003322247271000785,-0.0034684690267583374,0.0007557977351899977,-0.0038745887174965084,-2.2835866532832723e-05,-0.00011457008589193742,-0.0025747289842032533,0.00013567511780078443,-1.532561828665826e-05,-0.001997516115121153,-0.00010613984743352835,-0.001038762832064895,-0.016798194675763666,5.9155984068557055e-05,-0.0013281608860876315,-0.0005366796237090016,0.00046523551682664185,-0.0029379823997880156,-0.0005561642511027671,-0.006855728135466924,0.017003634772945163,-0.0023097116955695237,-0.010870544295721008,0.004875645931461064,-0.0004808009490577725,-0.0013755736411676916,0.0020444618205735124,-6.10126744531621e-06,0.0012295989224864027,-0.000876364293766824
SAM000248_tp1,0.0006354904301336163,-0.0022091970220008417,-1.038234322519988e-05,0.00028946017775326015,-0.0015267537153220811,-0.0005390537476524264,-0.006630468713544427,-0.001432575555733006,-0.0010776548562027688,-0.0037233682663446077,-0.005074670161231808,-0.0005533856778137751,-0.0030111654646718345,-0.005743865842991036,-0.005183866782494811,0.000345727313632141,0.0017584596289055806,-0.000699451043720526,-0.002116508755862044,-0.0006598607137285264,-0.005786263903544187,0.0017541850466326558,-0.0011274294761065352,0.002674757559847815,-0.006394861124017808,0.0011579826855934088,0.0006503318944359053,0.004166375063727694,-0.003633749548032441,-0.0006826691477076307,0.004767450727566126,-0.0033069050694640913,-0.013625297457840864,-0.010480930298221678,-0.003517039730184821,0.008425954116721281,0.0001033127394091252,-0.002949275575678371,-0.007891861880409416,-0.002147630686932647,-0.006115856776181899,-6.816205425026392e-05,-0.0020269610034902535,-0.00023841413364894678,-0.004146334879669875,0.0001309582924755693,-0.001387141627871262,0.00029834661259338195,0.0009539986542547595,-0.0016454432482961151,-0.0016814191954782273,0.00016704783662379805,0.00224586934299662,-0.0064945506273650765,-0.0020950227558519594,-0.003732376865498954,8.585963714454164e-05,-0.011997352066044567,-2.372708738504503e-05,4.3146565352107423e-07,-0.004092677407959281,-0.0009362783412547085,-0.0012102463422220754,-0.021295687125013615,-0.0011887510121846145,-0.001727684150360381,-0.006666913995246529,0.0006074705498688504,-0.0012845089961880136,-0.00023918258944008114,0.00017007091061768329,-0.0061272672475943205,-0.007818097275840319,-0.0002117962609932058,-0.0015120566547598179,-0.00048505456231660485,2.3116343993109175e-05,-7.330812269918223e-05,0.00014192183364150564,-0.009251426281162932,-0.011336846182690373,0.002542493431189277,-0.0008640708019952886,-0.005393620801435558,-0.00034157710915659064,-3.284576113365384e-05,-8.480080379536818e-05,-0.001813603129801672,-0.0012765437680353924,-0.0057451775629479476,0.00042151159941499166,0.0017450095095206495,-0.00015231079796354776,-0.00037145300437735514,0.0006840696657613785,9.833154371220905e-05,2.4184030512638803e-05,-0.004174141415097555,-0.00014503258923073684,-0.0012761041224386453,-0.0226988034096432,6.652608209094268e-05,-0.00215567420100955,-0.0010928332510912304,0.0004220240951059314,-0.003395816655918094,-2.9353178364864065e-05,-0.006910742130048433,-0.027242538604365367,-0.001657925281696752,-0.010428413393094525,-0.004337288329607096,0.0002666090288459136,-0.001536644394508902,-0.0017137236827282157,-4.727499216321757e-06,-0.005126015113176826,-0.001024346855565851
SAM000248_tp2,0.0022967389718243428,0.0011297775161569824,-0.007775055284235261,0.0016051778775624786,-0.0009164546786597041,-0.00012768981871648206,-0.006078689573062666,0.0024438478969863197,-3.691847715702013e-05,-0.0026484945837309294,-0.004816798632714161,-0.0005134920128832916,-0.0026695560168535277,-0.003079276084748135,-0.0045931669378016255,0.0004893686982856912,0.0023151448356664704,-0.001648849802612022,-0.0019384697538881762,0.001746144174734262,-0.0018907570654222883,-0.009138514691952156,-0.00036507800517029607,0.0030819633122053415,-0.004745055076695438,0.005557390211892244,0.0009264735216375196,0.004869773039450146,-0.00045493762606304324,-5.0020382320702046e-05,-0.004930546565168032,-0.002003739480084775,-0.012620196347630412,-0.010434347400650378,-0.002752430368365806,0.008747376952681928,0.0004969480512476491,-0.002635799248076447,-0.006428704752835171,-0.0033701092768698886,-0.006119414547935184,0.00012350743012895133,-0.001557798680888085,-0.0002055617478263262,-0.004166019407674118,0.0001934562202784855,-0.0015149944697602717,0.0003124680284216017,0.0008700079895105212,-0.0019514007263237653,-0.0016219626747878474,0.00030082318948739206,0.002598178119114746,0.00019343298320929978,-0.005574404715780925,0.005104541142193282,0.00032933196119394966,-0.011032372513130466,-2.336303807449591e-05,8.089724384642189e-07,-0.0034184982900314783,-0.015192253965185082,0.00034959544514440735,-0.001079152589203029,8.195522489390485e-05,0.0004605023048321424,-0.006018588724689412,-0.00015201294604051945,-0.0006938419521080977,-0.00018060866609321521,0.00456540501697296,-0.0038258033230726468,-0.00516987976341599,-0.0002196937994022747,0.0007474325949560945,-0.0004561340258935338,1.9384790010979238e-05,-5.425702300542462e-05,0.00017359747666167335,-0.009871669376344644,-0.005678546068159093,0.003024073525490742,-0.00013815160015996216,0.0023274907255705873,-1.9256854123353817e-05,-3.100677149452207e-05,-7.886018576669108e-05,-0.002940539980234611,-0.00028910160008006425,-0.00036602673008885985,0.000505073990109576,0.0026528138442505644,-3.3567850356379897e-06,-0.00026009224625151225,0.0015852504275720176,0.00015770133292462835,-1.7129215149308984e-05,-0.003586530140896033,-8.982674198577579e-05,-0.0011218986498190428,0.0065284247981505054,0.00013551601614640748,-0.0018676695696220233,-0.0007865957005297914,0.0005137347361440167,0.0011324700445999461,0.00013877064526959752,-0.002948012919601096,-0.017785897890572312,-0.0022126141425539473,-0.010578572607488991,-0.011678062364795294,0.0004631969082014248,-0.0013306738045800529,-0.001867385305474698,-4.893285517084594e-06,-0.003956329376976455,-0.0008647368564844226
SAM000248_tp3,-0.002158949298049333,0.003327795775683399,-0.0006843633571193965,-0.001971048516529581,-0.00046001815741446734,-0.0004947250955207213,-0.00580649391898295,-0.0005838933265275906,-0.007059807306207125,0.00022719522809102596,-0.0027320047639018286,0.00023361223674331032,-0.002886308822804002,-0.006497331535401458,-0.004560788026135932,0.00015506606048214662,0.002060252632900053,-0.00025489288269690125,-0.001680591346855362,-0.0009056799150996067,0.0007454013690894225,0.006079864946572714,-0.003470907114887774,0.0024940071962748387,-0.006249243856553457,-0.0035061438489880554,0.0008078873345714882,0.004897394627185111,-0.003259271029432555,-0.0003649939590833737,0.00426528875425717,-0.0036966852911152898,-0.01245460170729066,-0.010593309204717991,-0.00378770348800571,0.0073322480624525635,9.95820346224081e-05,-0.002577816673288065,-0.007399001851207081,-0.0007148114335653369,-0.0014846747541697103,-0.00013799064314266586,0.0021191086563971005,-0.0001880578974022997,-0.004285260732190007,0.00017398768638635917,-0.0012842592408908227,0.0004604071817007197,-0.00013834346388963504,-0.0009578940352071353,-0.0016770358699131748,0.0001672931301757492,0.001907442354074969,-0.006412524226121628,-0.00730864089197551,-0.010091642269859155,0.0001583892833690365,-0.0038641567989786242,-2.2623815273732462e-05,1.886705819741027e-07,-0.004015972743900415,0.02029237916975976,-0.0004255404841560055,-0.024534308002429603,-0.0005203632621401868,0.0009902966615440456,-0.007052716268732321,0.00017498156940517448,0.0008929128615691153,-0.000185307994386456,0.0007245359831706304,-0.005056036978996855,-0.005730878649380131,-0.00019268786469395303,0.0004229116145273798,-0.00043687585104812036,1.8441095431372482e-05,-6.290759104630905e-05,0.00018002485923587351,-0.005411511932903151,-0.011158627906198305,0.0023743338162957725,3.362389076119726e-05,-0.006058409275013501,-0.0003094189229759846,-3.773768664133182e-05,-8.614565699448488e-05,-0.0066570499265861905,-0.00124379944906925,0.000330335498959326,0.0004082520143259696,-0.0010454582742364877,-0.00022716786733841768,-0.00029427082150522757,-0.0003496066135681402,0.00012613896607930803,0.00016176473111967872,-0.0035372179799206035,-0.00013023630564099203,-0.0012776236604471224,0.0058333463183262045,6.700696258802084e-05,-0.0020167951629610154,-0.0008142840546072144,0.0004847091322483591,-0.00417776498893748,-8.238809090875371e-05,-0.007471841972000254,-0.02908280912102379,0.0005520714194667943,-0.01059243157908928,-0.007644489597897663,0.00031744767639069015,-0.0015993324086572753,-0.0015342646663296516,-3.593461448415317e-06,-0.0004514690454385324,-0.0009299758414458441
SAM000249_tp1,-0.00311784007985028,0.003357229032437185,-0.008200127404277618,-0.002114825819513721,-7.831351793388654e-05,0.0016010416132609879,-0.007096295921080053,-0.0007904516971081798,-0.0042628081868419385,-0.0041563547191898875,-0.0037011464150609563,-0.00027855216916648003,-0.0043467135297013924,-0.00711561424428598,0.003387381350212822,0.0002498988946097441,0.0008986873009929028,-0.0038328354260804215,-0.00028448440920232274,0.0008909702847744594,-0.0052621548389665965,-0.009200157436761742,-0.001874096402219988,-0.0019842480980010054,-0.002901268162255034,-0.004972657935497147,-0.005032228306797072,-0.02595962379172237,-0.001960049225375535,0.000657803140120959,-0.005170971172078429,-0.001973283699422266,-0.013034350730734263,-0.008118809108204027,0.0009196344135888449,0.006384797814196189,-0.0041848033520614555,-0.0012443812196758287,0.0014906639060798107,-0.003436151099827401,-0.0066154189469770685,-9.828767674191914e-05,0.001669793660013592,-3.178044206763512e-05,0.0012780470767954839,0.000149403152872015,-0.0012036250405786943,0.00032043215990066703,0.0010337864536213027,-0.001548679529190172,-0.0017959081349174177,9.101840218748528e-05,-0.010828488873720434,-0.006980430732702805,-0.008839585513905393,-0.010740190952960457,0.00017489809618295756,0.0022327258474038043,-3.412962557512927e-05,1.0143872879158022e-06,-0.004691436479550487,-0.005032161055348371,-0.0014146759308110548,0.0036842888465812296,-0.0018514122527995948,0.0012170770284074231,-0.0050469658231381545,-0.0025830625585292234,-0.0017651568966316083,-0.0002944194186947675,6.712922790064243e-06,-0.006531875229052159,0.0004231427780913785,-0.00021692374326007382,-0.0018596060496792002,-0.0005742100923234622,2.6489085053944773e-05,-4.988598879379527e-05,0.00022448040565983362,-0.011786620136951566,-0.003856793872791158,0.002846176327534804,-0.0005342461391718192,0.002774178717246456,-0.0014247493969233678,-2.1766533270519327e-05,-7.724770216362473e-05,-0.0076260256202423235,-0.0007226570327664688,-0.007930112952552196,-0.0026826325578986876,-0.0021473262160062226,-3.212100039605144e-05,0.00036678501424609465,-0.0010313259240928025,0.00010253793635618172,-2.3005926979956883e-05,-0.0022609969894742715,-0.00011037939715839034,-0.0013318471450460725,0.005446540205642063,7.408997779902338e-05,-0.0019690163570408943,0.002252275311637301,0.0004944375764743949,0.0006718417745220319,-0.0010304520428276516,-0.003924040046297861,-0.029810823249773438,0.0005474828995086465,-0.01063421352876058,-0.012969155539113921,0.00042438536004808775,-0.0014512249593509746,-0.00201391787966729,-7.260681040021145e-06,-0.004329153444854814,-0.0010179198558441713
SAM000250_tp1,0.005120392952678241,0.005556246654773948,-0.0066363257691643305,0.00045573905154398743,0.0007861239001421291,0.0003728674028508223,-0.002656607999802434,0.0048861016632278246,-0.0035758865317761586,-0.0017493765768522576,0.00233567813865641,0.0003164763679348401,-0.0008758357911756193,0.04445844885942187,-0.0006313390373749845,0.0010018949704857735,-0.0041235999202805605,0.0027951878215621687,0.0011277159967862098,0.004883421498883322,0.004305386885882993,0.007355936452428609,0.0014840635244625026,-0.0014205877488895557,0.007540329767540707,-0.0029774415692296646,0.0007966316047225523,-0.0017436530053867299,0.0026786905101309046,-0.00044604042379770145,-0.0022092192030244346,0.002861639638427975,0.04986791203026617,0.005074374254423359,-0.0011528139018211663,0.0069523683245553995,0.0007541863055286232,0.0010970510627655538,0.0018230446384833688,0.0019078949836393777,0.016009729247962786,0.0001964438206338414,-0.000655019476232223,-4.635361600418518e-05,-0.00332734765910643,0.00016780830848570001,-0.0009725398094750863,-0.0023980627791304683,0.006136144776726726,0.0015050463023904735,-0.001346515518049374,0.000813063608864146,-0.0014637407855914474,-0.0023938450275322294,0.0036181250400172376,-8.798043115524448e-05,0.0005186140432658852,0.0034222404433738867,-1.6618374514002427e-05,1.037282127170536e-06,-0.0016144382168304672,-0.007564364598962615,-0.0003042378206466327,0.004765664849582273,0.001438307684137749,0.000561507927862457,0.0021120371898629394,0.0013820080884221304,-0.0004049799530609543,0.00012506443907924213,-0.006576368472671136,0.005837850420815598,0.0005521258602948047,-7.993449330236931e-05,0.0006433682835021488,-0.00035429522467776085,2.517014916089527e-05,-2.429658944540886e-05,0.0001454098038539099,0.010498465805869191,-0.0020743467674433375,0.003650439026826639,0.002262964840641604,0.002419232320787716,0.0006900294885914527,-1.1560068762619376e-05,-4.586817995322271e-05,0.013594294344624534,0.0009387767494065679,0.004937961575348724,0.000828630189308298,0.0013708587814038268,0.00013929843469855967,0.00014539263176783446,0.004007296217115547,0.00021929240952235394,1.690246059166828e-05,0.007220035383282292,9.027696987270476e-05,-0.0004108972554968527,-0.013906846052154156,0.00024218847565450413,-0.0006384365916694283,-0.00044685223255826125,0.000744313061664182,-0.002017803885388013,0.0007296676899691165,-0.006272563123408166,0.018803036434837456,0.002426228763629688,-0.010949298495342541,0.004587083724247017,0.0009737706144277038,-0.0007576940527804589,-0.0020803405939684738,-4.0263000154128376e-06,0.0013146486061525354,-0.00014288741466633834
SAM000250_tp2,0.006090348273817037,0.0011992271712097024,-0.005042955815830217,0.0008554737027376982,0.0008356155298162093,0.0005302885209252248,-0.0023348088177437263,0.004690425805106178,-0.002409029710343324,-0.0034370384413271726,8.539574434350837e-05,0.0005575414625353123,-0.0019201401123797172,0.042710447588700566,-0.001785080578358217,0.0010316461029870139,0.0026810089967801835,0.004165847654654841,-0.0007966095879720226,0.0049414907954232834,0.011255921123228239,0.008041714606075322,0.002889814812783252,-0.0014808575771680984,0.007441176055022137,-0.003062664475736615,0.001049990984406947,0.000769717329762373,0.0033961103066898306,0.0032729296149776495,0.0024546115141642617,0.003456995658817477,0.045197570956976366,0.011784510963354698,-0.0007907574030065227,-0.009644689787641244,0.001173483231639731,-0.001281709250848225,-0.0034748350673557945,0.0016983993289990745,0.014983461901043044,0.0002221190257110384,-0.0009342121979558359,1.3317740940458225e-06,0.0014956042230337163,0.00019469061475856813,-0.0008149860392578076,-0.003588535435611432,0.0013464420838908927,0.0010691938523515296,-0.0012922517447748886,0.0011020346185100596,0.002450598820663444,0.00522618722139923,0.0037233051407612266,0.007746174408772668,0.0006336744728432378,0.0032799050391053948,-1.4590109561453438e-05,1.7072285302252433e-06,-0.0018093672609266343,-0.015269289873417777,0.0011073289875383387,0.004716743866539062,1.2969801221201886e-06,-2.3088947873429113e-05,0.002328445722356467,0.001545229535421506,-0.0012402647073411536,0.00018035494412896064,0.009896452472702539,0.008571893193629925,0.000546641158276255,-5.873787094804637e-05,0.0019887912473154374,-0.0002930840852516806,2.365726215306682e-05,-1.3599145188215713e-05,0.0001595272867054628,0.011146821560076643,0.0020712234436392686,0.0036895406291489914,0.0012651481905055677,0.0032752326649318664,0.0005206900235929714,-2.7294873950249464e-06,-4.015573093210042e-05,0.015454137192057904,0.0009384989763438842,0.0044223366201519496,0.0008189889033042094,0.002118511113342377,3.660176831883814e-05,0.00027687136204478547,0.004436103429435798,0.00026219717760044134,-3.264151926439921e-06,0.007176464128875986,0.00014524914669637124,-0.0002211607548033482,0.006614596600573707,0.0002584076545247221,-0.0004640207320342829,-0.0002173862966571093,0.0007031532228146198,0.0013313898013887651,0.0008568686583140306,0.005241555840436788,0.017881042853952478,0.0026306890125515825,0.01559758499073647,0.004766495585395255,0.0009826783762147727,-0.0006767931790268145,0.0022330849537875734,-2.348903264543158e-06,0.0013221599618924945,0.00018440564815109552
SAM000250_tp3,-0.0007804917374390569,0.008228156420464794,-0.005589346290810498,0.0010354557538874557,0.000532617516094122,0.001258578502486303,-0.0010289354782462283,0.00149008027409699,-0.004464374303744202,-0.000926996911161467,0.003824620712196662,-0.003643945333125779,0.010388825947278236,0.038245764116967396,0.00214086182909719,0.0007673309687077766,0.002545584856262842,0.0024515247422961313,-0.0006986066574259129,0.0037083065833465956,-0.005387840590742984,0.008830913698749287,0.002059312015418768,-0.001732119470801386,-0.003463520477869035,-0.0014641953883456666,0.0008584040160451019,-0.01885333213460645,-0.0012970083559003072,0.0035857085839710564,0.006269848770648928,0.004617428071319324,0.0069992115742711,0.012459689502391416,0.002749059779699495,0.0030068993346760568,0.0008203527536321239,0.0001391301329585236,0.0033406911591167244,0.0012588752765767045,0.013767794635709662,0.00020831002031802747,0.004776815896919875,0.0005715511995458407,-0.0008199384766640036,0.0002088851920880816,0.0006887085279259958,0.0006458806001238598,0.001980882352435996,0.0028635928810815596,-0.0012790889014768346,0.0007543347229208991,0.002852588881826206,-0.003030049222028644,-0.008719088706372908,0.011468139162240569,0.000366789999813701,0.002883841196305932,-1.0659576673663744e-05,1.7322730016101724e-06,0.02586016167014165,0.013604054731302622,0.001683725167053961,0.005234715826323491,0.0033641325070453117,0.0005252174080124792,0.002694484198262968,0.0018225735370512226,0.0005623866779763424,0.0006696851476336871,0.0006219960522236313,-0.00287239307885073,0.0004920200002878294,-8.925618851396622e-05,0.0027254584207441674,-0.00034817876046527987,2.5331451737514026e-05,-2.276773036077117e-05,0.00019639385406266792,0.010110460665680695,0.002359868696773605,0.002819471172633305,0.0010873134592030522,-0.002561738448622772,0.00026571841003687166,-1.653376774646266e-05,-5.358640716802044e-05,-0.0009602181295443595,0.0007450810020932949,0.00575244199926939,0.0008623036926057488,0.005135925567996801,4.8127048074314e-05,0.00014459868414711744,0.002043641153598523,0.000201328962137245,-1.8369525990889766e-05,0.004950158795934522,5.3506460588671104e-05,-0.000619271615772522,-0.0020746717043463496,0.0001298694656610586,-0.000805010172247555,0.001233468649566335,-0.001410574766702397,0.0017301565698657788,0.0004285236984804201,-0.002256573930465655,-0.026281526002650272,-0.0034202664765470596,0.0015212214586100936,0.0054354784981732775,0.0006745887950857977,-0.0008966935673171039,0.007661606140868082,-3.3001956574644506e-06,0.00040644234481689885,-0.0004090519809328256
