,Phocaeicola_vulgatus,Bacteroides_uniformis,Faecalibacterium_prausnitzii,Bacteroides_stercoris,Phocaeicola_dorei,Prevotella_copri_clade_A,Bacteroides_ovatus,Alistipes_putredinis,Parabacteroides_distasonis,Bacteroides_caccae,Bacteroides_thetaiotaomicron,Bacteroides_cellulosilyticus,Akkermansia_muciniphila,Alistipes_finegoldii,Parabacteroides_merdae,Bacteroides_eggerthii,Phocaeicola_massiliensis,Bacteroides_xylanisolvens,Bacteroides_fragilis,Clostridium_sp_AF34_10BH,Candidatus_Cibiobacter_qucibialis,Blautia_wexlerae,Alistipes_shahii,Eubacterium_siraeum,Ruminococcus_bicirculans,Barnesiella_intestinihominis,Phocaeicola_plebeius,Dialister_invisus,Lachnospira_eligens,Ruminococcus_bromii,Ruminococcus_torques,Gemmiger_formicilis,Dysosmobacter_welbionis,GGB9615_SGB15053,Lachnospira_pectinoschiza,Roseburia_faecis,Bacteroides_intestinalis,Clostridiaceae_bacterium,Roseburia_intestinalis,Sutterella_wadsworthensis,Odoribacter_splanchnicus,GGB3293_SGB4348,Anaerostipes_hadrus,GGB6612_SGB9346,Lachnospira_sp_NSJ_43,Phocaeicola_coprocola,Rikenellaceae_bacterium,Paraprevotella_clara,Parasutterella_excrementihominis,Roseburia_hominis,GGB6613_SGB9347,Bacteroides_faecis,Escherichia_coli,Clostridium_fessum,Coprococcus_eutactus,Roseburia_inulinivorans,GGB1266_SGB1699,GGB9635_SGB15106,Prevotella_copri_clade_C,Prevotella_marseillensis,Ruminococcaceae_unclassified_SGB15265,Blautia_faecis,Dorea_longicatena,GGB9758_SGB15368,Blautia_obeum,Faecalibacterium_SGB15346,Lachnospiraceae_bacterium_WCA3_601_WT_6H,Ruminococcaceae_unclassified_SGB15234,Blautia_massiliensis,Candidatus_Gastranaerophilales_bacterium,Bilophila_wadsworthia,Flavonifractor_plautii,GGB6608_SGB9342,GGB9059_SGB13976,Anaerobutyricum_hallii,GGB6601_SGB9333,Prevotella_sp_885,Clostridia_unclassified_SGB13972,Prevotella_stercorea,Alistipes_communis,Clostridium_sp_AF15_49,Bacteroides_finegoldii,Lacrimispora_amygdalina,Clostridium_sp_AF36_4,Bifidobacterium_adolescentis,GGB1681_SGB2313,Odoribacter_laneus,Clostridiales_bacterium,GGB3746_SGB5089,Ruthenibacterium_lactatiformans,Bacteroides_salyersiae,Coprococcus_comes,Ruminococcus_sp_NSJ_71,Clostridia_unclassified_SGB4367,Bifidobacterium_longum,Akkermansia_sp_KLE1605,Akkermansia_sp_BIOML_A40,Collinsella_aerofaciens,Parabacteroides_johnsonii,GGB9176_SGB14114,Roseburia_sp_AF02_12,Bacteroidaceae_bacterium,GGB9342_SGB14306,Ruminococcaceae_unclassified_SGB15260,Ruminococcaceae_unclassified_SGB4191,Ruminococcus_lactaris,Lachnospira_SGB5077,Lacrimispora_celerecrescens,Clostridium_sp_AM49_4BH,Alistipes_ihumii,Ruminococcus_gnavus,GGB9602_SGB15031,Parasutterella_SGB9260,Pseudoruminococcus_massiliensis,Streptococcus_thermophilus,Sutterella_SGB9281,Clostridium_sp_AF34_13,Acidaminococcus_intestini
SAM000241_tp1,0.0002560676415643276,-0.014093834729806444,0.01122460212160637,0.015664292565279833,-0.009487857876955923,-0.0002610431535102809,0.01262827151460601,-0.00723826011411004,0.01138765353407014,-0.008181715308209438,0.0037070151876694123,-0.017021173151063128,0.0025048894162162006,-0.01321357291673143,5.820910448104684e-05,0.003031612147125386,-0.07152235360486371,0.016810753838966245,0.0015870328934243874,0.028229278343805942,0.0016566545915784503,0.024847950520333464,0.08711886339499043,0.004533485981693281,-0.026170463925685318,-0.012423224708811258,0.005507596884130147,-0.10817423858807704,-0.009765939574430848,0.006117986271426282,0.008009249962810765,0.005312526339822928,0.2259797502585624,0.03554805217420447,0.018973119027203403,0.06774985526162429,-0.008606247601862132,-0.008892309075074288,-0.02738067165320068,0.018230589917606236,-0.018526685178206527,0.001308783277966249,0.020855191612148292,-0.0015680145340287055,0.003146607429496722,0.0018160661820449248,-0.004159316394980845,0.00951062949667229,0.006527837643195003,-0.0037948089835844858,0.009560453052282702,0.007303488444395265,0.014827294041085402,0.04089313480427625,0.02507410991058189,-0.02235495628021413,0.006200058225877237,-0.12900190320086358,0.0006646195719640886,-3.309622183278517e-05,0.18660688518596558,0.06541579455929546,0.012913108643487764,0.02091029446951194,-0.010534820722319078,0.007675519840768446,0.007218419103198767,0.014304345110743933,0.029821630750241766,-0.0037504192089000553,0.03751985121037067,0.010689300831187106,0.0011496321686094108,-0.0007982074876957687,0.007713608268941834,-0.00046025762395771974,0.0002643378084888413,-4.8335645609022905e-05,0.0019657317070740847,-0.01869423529646934,0.02275881751221347,0.03505033941130581,-0.0011002048232851497,-0.09698881082664654,0.0021030373512757367,-5.36169007869814e-05,-0.00024446363664899263,0.020994781067211733,0.01503382314110709,-0.03193821493774985,0.006195402965864111,0.012668940554432096,0.0081526652491539,0.0019278883694094973,0.04843768653604973,-0.006291320381120867,-0.0001971712472719817,0.032349354442283616,0.0009502135670525892,-0.004842106271686304,0.046326055466062534,0.0022505003715404624,-0.011713143569330463,-0.0016068576433967943,0.001921816167135052,0.003754972078223509,0.0009628506906826849,0.03304028677674751,0.08712558819333935,0.014406258854638705,-0.02623649720990984,0.022128371679642767,0.0076831988683939935,-0.005623196477514575,-0.007789109201491924,2.647223897367353e-05,-0.025105708531898085,0.0011958058087509348
SAM000241_tp2,0.002503593646489864,-0.0054801974625876115,-0.027246169421254792,0.018950351071029138,-0.01516112409573336,0.0006148899766231085,0.07806765240111492,0.0073386101935079984,0.03759485912544626,-0.0021979172906121565,0.0009636058342165282,0.18915326756262826,0.005864987987098296,0.0036576582102384432,0.0008102215469371268,0.0032735240189716384,-0.05884755549166318,0.015846378160438983,0.002558746674781747,0.03188444854016417,-0.0021908106296428614,0.029385508993825003,0.10632770790966091,0.024040177276108233,0.038956560090436236,-0.011661414336393634,0.005623468015971896,-0.1107050051402514,-0.014304447293461442,0.005499855872334925,-0.003133668333461554,0.002549188702621725,0.1871750638796688,0.0336337129314789,0.017092083741757223,0.06868311473192518,0.015272166737443284,0.012504554030642568,0.022339967446665845,0.021113033354777735,-0.005506438420246883,0.001677249003914284,0.01718921722220907,-0.0012870323280663115,0.0034589718257266033,0.001958775777884244,-0.005170495842510201,0.010118089110988254,-0.020489951515171665,0.0027870504577660014,-8.89493081466405e-05,0.008299726075200456,0.014033947394792148,0.0452834602303209,0.028853974604994722,0.024353298024353518,0.006855943766499717,-0.1837053252142985,0.0007506853181895271,-1.3618829931143568e-05,0.0569734439721675,0.04724294819870431,0.012272015179980642,0.02185511309865422,0.0006209416656197699,0.011754796851366411,0.004338507095532689,0.016562467076757296,0.03047698469973743,-0.004421360392634331,0.03747492296880526,0.008320712888745328,0.0012315377731874006,-0.0008420892100200434,-0.0016599897587967446,-0.00029301030283332473,0.0002844239241587847,-3.409175799663497e-05,0.0021786619649621954,-0.02533767173304142,0.024461614103699215,0.03544246683108339,-0.012543812248207735,0.028779271332368784,0.0035657678483911677,2.6323282085864963e-05,-0.00017512272604974116,0.02692215537346173,0.01249140576556811,0.04021399982055193,0.005725649362072916,0.01430453858079167,-0.0007576102518523578,0.003083579798857454,0.03631638194549019,-0.011498563675269443,-0.00021671230521095548,0.0350764133634811,0.0011525417823148346,-0.004510235976046783,0.04730569916498948,0.002747345409069159,-0.012385821607895243,-0.0019888579452597434,0.003078805782926784,0.006520936283095917,0.0013962209930128214,0.03535455964198027,0.0840394872907975,0.012349641825122357,-0.02610976132342126,0.023699813817428254,0.00785178323637567,-0.0058462183105319945,-0.003816865413337109,2.7570706890332167e-05,-0.02908356944563904,0.0014785405404711164
SAM000242_tp1,0.004309848901720958,0.019569338568854427,-0.03045262947735502,-0.014029939501930941,0.007429613520283826,-0.0004219578062369161,-0.013003338374397839,0.02821041438902188,0.04756660878766621,0.030030408246613335,0.0011551964651554283,-0.014004966285308626,0.003053474775646111,0.1257438160930088,0.023915724294115794,-0.0060071617342287,0.024709363128514763,0.020522348526258408,0.005180005497731045,0.025946073431077372,-0.016204887074852372,0.02220602893486939,-0.03234203274550319,-0.007866408054507805,-0.057456470690191684,-0.013159125576186625,0.004667554584060296,0.03409615448608417,0.015672727890321363,0.0006910530355818465,0.000263569015807704,0.005277104545866267,0.2490812938471101,0.02468300586404055,-0.016371155784456953,0.05822849584007232,0.0019822275622486184,0.01734985311827018,0.02418208700242213,0.024356067180976323,0.07334601594111798,0.0010975510314970652,0.010719892379675054,-0.0013223747210536873,0.0034568808847333333,0.0009890704319997828,-0.003391992626755887,0.010034350202773016,-0.007841515674433207,0.016039196954533555,0.017694017783371114,0.010698987835335896,0.02026940045525134,0.03432358132905726,0.02637648302701626,0.0043658880785136965,0.008884434335464089,0.05187555545660913,0.0007687058140507072,-3.8292790892847685e-05,-0.02486975760000554,0.061004507630951464,0.0013613253046805803,0.023413877711985623,-0.005698129986045841,0.01927635094895268,0.01700950363104865,0.013732811447597073,-0.01860307110508352,0.005351628041974735,0.04389200024552909,0.027060420601164606,0.0014409576637499318,-0.0007249728991853748,-0.0005838797202734699,-0.0005305086360345469,0.00033483655044707174,-3.416688609810553e-05,0.002373010223811027,0.057062569828394374,0.02396774676165579,0.038702397304008186,0.021000869056002833,0.030342783327996586,0.0029982997044253655,4.061838523200338e-05,-0.00023617740829485922,0.01784549003383709,0.01022900738396198,0.04629917397659855,0.007907367591349692,0.013792907087547102,-0.0004330275298338363,0.003309442930705175,-0.011304364883368213,0.0007976068483312126,-0.00028034549765458365,-0.02459961009607984,0.0009879208864452254,-0.004354860147300621,-0.13625746320369886,0.0019988674853493983,-0.010797881290318412,-0.0011661650522198752,0.0017116128897766286,0.006748627497417885,0.0030443214936049963,-0.017611173259425968,0.07904337518814848,0.022207600839939126,0.0008785095161398076,0.021270854117241896,0.010649408119372174,-0.004998367401020283,-0.005734227130562962,2.982901760530258e-05,0.009729128590261692,0.0029542597068434972
SAM000243_tp1,0.024356925658812704,-0.0017720150991541639,-0.030380362372686428,0.01731209076057585,0.007859163635628474,0.0021571797640446548,0.11889774775525519,-0.009674397377207046,0.04304119495232829,0.02731373990552893,0.029415987157635784,-0.015777638280890936,-0.0005228684005286714,-0.02448188925605496,-0.005360127038276703,0.005043412646853211,0.019177045847475177,0.020160217679196797,0.08483483445625929,-0.053088491590602874,0.023378027536357326,0.03125796672620109,-0.03295845005450004,-0.012572147346532898,0.059595494479417054,-0.011272960970112355,0.005830992341762934,0.0463883827227154,0.014901503518499715,-0.0008885541927160547,0.012556535318803049,-0.0009031054072090543,-0.029437896974871113,0.024774990742252388,0.016559038566451672,0.047470476124137316,0.003411874802198582,0.04786360296754432,0.020513259027452078,0.020299667444589317,0.06695180937806629,0.001349509706470466,0.005948049783741452,-0.001279511485025267,0.003401942101888625,0.0015610438232971447,-0.004971378737369383,0.013427357721567118,-0.01570534630746594,0.0011505369935425115,-0.0006255632852319906,0.008904942992515163,0.02770964029341213,0.0487054633728882,0.024049253696418024,-0.03285673377224151,0.01077689908752856,0.052659236606034235,0.0007707019875283524,-3.8511846210826174e-05,-0.021636450884934613,-0.09085615083250936,0.009669977921809902,0.020510858155527757,0.010591732117835729,0.010252347958563971,0.016072355953877362,0.010180549195243764,0.036726821965243926,0.005127779723282783,0.05784064455577422,0.01593331142384028,0.0012179980494718694,-0.0006330766023647764,0.016410471808998375,-0.0005143588742572736,0.00038049335964761234,-3.700756963512986e-05,0.002418652235277689,0.05877313629712045,0.023851167543847383,0.038391384368863614,0.016332639454480526,0.02584284062850772,0.006433371495234183,1.2718119567509665e-05,-0.00017806184421451703,0.03412038623827158,0.011558730760934159,-0.06782364574284375,0.00424138977990895,0.006185513356354293,-0.0006857620762172408,0.0034994050048588587,0.059443086155624394,0.0006317008351198163,-0.00028538512440881027,0.05638235971839966,0.0009093467831187058,-0.0032722306464981815,0.0519377473812219,0.0037241674779252987,-0.00945330037550001,-0.00134982931256445,0.001727992413782263,0.005146960980722564,0.004463551659843052,0.030490097306471484,0.07501910182818863,0.01741196297841369,0.04332520573331228,0.017348111689545545,-0.026248249120768216,-0.00407287826020412,-0.010992273244069982,2.489605644882667e-05,0.010381001840882888,0.005551689389924869
SAM000243_tp2,0.025644023530076363,-0.01160224650225812,-0.030214954464139753,0.008530076473313273,0.002181076590220242,0.0009379034337058272,0.10804457297729517,-1.7848174960547053e-05,0.06370203267177078,0.012855282674051297,0.03020082770702504,-0.013080307494944378,0.007020940324269566,-0.02248023971687915,0.014499870268194461,0.0034335564933345476,0.020191928249594638,0.02163632703408209,-0.01941174985847529,0.0318302697554794,0.021427264814563987,0.031231431367950317,-0.03333849931573119,-0.009491256891843105,0.04429352724805323,-0.014475326196117187,0.0045815431788792564,0.0014331443208832797,0.01466070279307306,0.008108319163388712,-0.0010856561635549614,0.0009582549526366959,0.22701551241072815,0.01949908969853982,0.009259252770398057,-0.06399621861567922,0.002128241690963628,-0.006471795110755856,0.032205393556253736,-0.05757639953415066,0.0729672094000865,0.0008226554001921207,-0.012340235980979877,-0.0014581570124369333,0.004491797175117079,0.001491537485109684,-0.004435029993625694,0.012678010387074232,-0.0022373934078548934,0.018653277906920323,0.007176349658846986,0.008788179420610885,0.021775410195381237,0.04364431262989492,0.02421896777570416,-0.016916605628109496,0.009854678627051933,0.0466734710243938,0.0007109287129785325,-4.893307098222788e-05,-0.024121250929302854,-0.0040933142232247,0.01233416027132827,0.020180827491466956,0.008520892622456564,0.007163657203894464,0.013687062097007048,0.010200105327857452,0.0001570941987569567,0.004202368170006144,-0.08161003711121635,0.03002027629456922,0.0012641640191715792,-0.0007998593974679405,-0.007051228431426518,-0.000993411694681744,0.0002728497922149527,-4.708092014230383e-05,0.0018033271049144204,0.0537614464039232,0.022195283105373945,0.03620168479092212,0.012636076742679511,-0.025826387811546957,0.006080415617916647,2.529585871313919e-05,-0.00020382022310942914,0.04720219370284488,0.02488810052371894,0.03579604333793116,0.0045157032062626045,0.010354683874786729,-0.0007295125810557011,0.0035705314586094643,-0.029886406629703634,0.0008223405485646216,-0.00029524227504703346,0.0354194835573535,0.0010984826977059638,-0.003491642409959867,0.04887161765245095,0.0024004552866999014,-0.009070355358445527,-0.0014392872631562089,0.0018712531299962425,-0.003542839868422031,0.003039345277049687,0.02884815238202782,-0.12748083236016083,0.022246257979024683,0.057027540985430766,0.01831069981410463,-0.004418077401344893,-0.004250118547356799,-0.009247228411286773,2.8955603865767828e-05,0.009864323885921917,0.0035499016718864036
SAM000245_tp1,0.007639559441528393,-0.007840447249560196,0.05007747340211912,0.02252126939055343,0.10119858305507863,0.0009154635718290374,-0.0008003600992230111,0.0012473597203508356,0.026519611427772406,-0.015214654265525391,0.031149809990748446,0.1840322337038703,-0.0052750978678991626,0.0003794044300955516,-0.001725420877805149,0.0025559089682430885,-0.08530247222648393,-0.04198391734870986,0.0023235922127538815,-0.05464827966519901,0.019290161991820952,0.02377071254828657,-0.007121300470078774,0.03573200266680656,0.056407638928839265,-0.009630784174488318,0.005897132114168619,0.03870326115952904,0.01985539297161693,0.0010573165510228836,0.003485076472980812,0.007362785027112001,-0.055296906727344206,0.02300418152699962,-0.01585704108940261,0.06316478043859328,0.002316469141983107,-0.004042652965900291,0.020115790526349646,-0.041557760676937415,-0.007579846564079178,0.0014733384970343876,0.0072509968871681575,-0.0020009062890643473,0.002376850280086866,0.001856819743411783,0.008608223930978313,0.012569288493350157,0.016723267000690337,-0.009733437465340463,0.0001284698483192985,0.009006509710942065,0.017104783159967666,0.036376538201980446,0.022615303991799136,0.03050370294263576,0.007826645328330807,0.04724427202793979,0.0007259503917604808,-1.7051213410749196e-05,-0.02397962365876895,0.06494509257532592,0.010598650513711123,0.008493972278238737,0.0023777440088724373,0.009145093247060275,0.014158861924910792,0.012654861000359572,-0.0017220918337245538,0.004480177970300227,-0.08708977232546676,0.0111004282821914,0.0010829837456230126,-0.0007272247083714226,-0.00322308360862643,-0.0012543022771350412,0.00029694945851666964,-7.830753256918666e-05,0.0017879965688648632,0.05331409294177967,0.023141684294574017,-0.11626465106369724,-0.013190956648333994,0.025682625418563067,0.0025823655323516837,2.0838603587466594e-05,-0.00020511830915596375,0.02617072344794938,0.01335536931032455,-0.04837660590628606,0.006929844975609464,0.00873153013102236,-0.0008938937771856691,0.003088303550067228,0.06342081235736946,0.0007167477097948043,-0.0003399993256192778,0.053447383408106786,0.001391948781605325,-0.004436508261874709,0.04269540078026055,0.0021204157251795545,-0.00927733550985381,-0.002935627938500837,0.0008865861983399308,0.00617777717489627,0.0017376109239590153,0.033048488411740434,0.07752568770665577,0.006210878585637146,0.053210540364166725,0.02012494954616604,-0.0038579540070867763,-0.005191358326114579,-0.01035908563312497,2.9449564482888853e-05,0.008934015993856195,0.002111153852796991
SAM000245_tp2,-0.0022148906643015033,-0.006815332661122663,-0.017103047522744313,0.021439129422216166,0.04380579676991715,0.0010061785517794923,-0.010837342619295493,0.00017450067886486963,0.012778007091535634,-0.009261660770651754,0.03306041923822791,0.15333506191233964,-0.017552930582744188,0.017696872363778312,-0.0039885411627959295,0.002610689940809543,-0.09513602108855324,-0.011731793864094411,0.0015721195197421962,-0.0016122091301817277,-0.004068994249272705,0.021604417822592675,0.003274962383318807,0.03552492077035736,0.05158889056610867,-0.010815371998448483,0.005825499851616859,0.036399754432355345,0.028330222293562586,0.0068716041968141465,0.014128527509591286,0.010544757254267647,0.008224786254207467,0.022806820496072678,-0.005964593566459913,0.07523683812658186,0.0018283899433662707,0.016247571837607715,0.005108810009351635,-0.016890587706351944,-0.011210886033791868,0.0015468931806692705,0.007864326952471818,-0.00211743824076928,0.0009144453245871061,0.0020938747905552527,0.012835579505995091,0.011621477413734099,0.006165345036097825,-0.008505014185411431,-0.0004545815900786071,0.009655440824402214,0.0018486846016451098,0.050225981495202916,-0.06064240356502736,0.031410676978623146,0.007053637035519343,0.04666726060102578,0.0007106921689060739,-1.531783259438795e-05,-0.022779409550480984,0.06620473004452021,-0.0010508068091533353,0.02290934008939527,0.012397045390389206,0.010647551999541056,0.015231179634229002,-0.01973831868411756,-0.007646871500262927,0.0033942268063917413,-0.03429593056182072,0.006784664096602785,0.0011320363607911453,-0.000932317917248764,-0.002319068783576565,-0.0011829255348266025,0.0003005570358894896,-8.821503591728284e-05,0.0018610473543055,0.026563481526578357,0.02192829254062253,-0.1119181404773743,-0.0018686302071778435,0.028628827508777807,0.002247976926150231,2.5725665088604082e-05,-0.00020399855896259682,0.04447201894458328,0.012315674356258782,0.031177983031262783,0.007440564637662561,0.010099323508602577,-0.0007573420184145514,0.0036044924148531804,0.061873706292625584,0.0007148675082016698,-0.0003375719071544977,0.047590907285203245,0.0013029810597162672,-0.005293450215136845,0.04806807509028788,0.00183061726232571,-0.00916206356763518,0.023103489963583787,0.0011192379922771217,0.006755586420060462,0.0016897104862589846,0.0381687452260163,0.07936074810049433,-0.018871486636832732,0.058560707083846406,0.022624621449873553,0.007303238204939674,-0.006138708139983171,-0.008657755796824802,3.4429747054084363e-05,0.010023155729001566,0.0016339221045845623
SAM000245_tp3,-0.0004313791065002931,-0.008524142218695258,0.060357546158353835,0.018979695488503655,-0.015563994872406693,0.0014180665061585855,-9.077059945599816e-05,0.005672329447166499,0.04036930838651273,-0.007098000590749075,-0.0060939754682235395,0.2162384966445538,0.019180331237638033,0.015204749911005962,-0.004656997770764549,0.0035890236849861375,0.005557077756358498,0.008653097615796584,0.005693316541041181,0.017964489882202596,0.02092153794527729,-0.05085003362159122,-0.009625103899021787,0.03708994714383991,0.049250156161752635,-0.014657912855489954,0.004598837311719394,0.033409900478046664,0.01493042691704512,0.001170808535295105,-0.0024439065795412466,0.005044594142568351,0.17113060249275786,0.03151445104532983,-0.011893696254626253,0.07013001121069937,0.003146527525052875,0.01914699123596896,-0.05493858477972785,-0.027006546384815658,-0.004442731798508476,0.0011342748884501542,0.02213124850218032,-0.0013176751912899378,0.0031785536892921257,0.0017194972310047582,0.03208138089621797,0.010417618593144638,0.007166909345521452,-0.005713970837302605,-0.00010603120573546541,0.00936028977386369,0.01950591876782401,0.03133254381128263,0.02611371926040437,0.02936146546893289,0.007870897011565394,0.03874672720174675,0.0006558513772984074,-2.409928758841046e-05,-0.02417750871321471,0.08487815281720489,0.013820124947888599,0.02193697754477569,-0.003915810247487745,0.012398700940828178,0.014693999143614255,0.014613408921715287,0.03042403346361685,0.003816581777741706,-0.05651343621055515,0.017149960515960655,0.0011697843215278537,-0.0006402001528384245,0.011590959371305323,-0.0013814739708229388,0.00030541687447256606,-5.960650220250047e-05,0.0019246419775643593,-0.079547667186699,0.020374720319655176,-0.12055163580902749,0.02351678025041285,0.025938198753252997,-0.00929208964598254,5.278751533967273e-05,-0.0002079622683744529,0.057165477689725804,0.0132278897134704,0.02926746465728201,0.00791686851714647,0.00919346578440902,0.009019683942218054,0.002377273621459021,0.06274839742154216,0.0006991080062986195,-0.00030699951482616045,0.04257766252950676,0.0008449357576482006,-0.004920802702060001,-0.15578181501765512,0.0025691605204304787,-0.011962727734178683,-0.0019313104768866843,0.0013768281310360664,0.006011140918525435,0.002329672114627525,0.024244639225730703,0.07307818030695862,-0.017267585739291855,0.04343512385580696,0.020781450907745014,-0.0005144502022994998,-0.0050336445276231555,-0.007899309410796416,2.2599807417329737e-05,0.011710054106364148,0.0032370438505284153
SAM000246_tp1,0.009782318452006413,-0.025327747717633017,-0.03379587660059605,-0.00763604701346262,0.004384193017589089,-0.00012892070683883167,0.005542406113865285,-0.007984788122535509,0.024603875852912908,-0.013928841117239202,0.005029003757777017,-0.010961160301036974,0.0038848996805883242,-0.01847758611364936,0.009633685454562507,0.0027973091203149,0.005949551909297033,-0.016666795500772318,0.009668163256243215,0.03484518524441691,-0.004981697042918086,0.020817429448063796,-0.02676407489619992,-0.009821312304946268,-0.046944399606594966,-0.014254791688748804,-0.03777719431310878,0.04485240401506329,-0.010907901609729174,0.007969333405289245,0.007326514109289373,0.005287779900986991,0.22455263022237507,0.017069786219680312,-0.0003569808609092276,-0.09594507338645178,0.0012506109885004704,0.0027914243333077393,-0.028246467782923848,0.020352017040403222,0.08168708334161909,0.0004205605160853885,-0.012354093119724203,-0.0016310699033355175,0.002291861478146931,0.0016092356541452474,-0.003723290040699599,0.009056347210749516,-0.005010708573870399,0.02139067002453981,-0.0012914866930952814,0.008591068423513547,-0.0195520744362922,0.030266542705007633,0.019766408359030596,-0.023169091676042107,0.007886812660143478,0.04580076443310254,0.0006847074146944739,-4.112884561708204e-05,-0.03141386334448924,-0.015948741927427245,0.009475890275132529,0.020672164310054426,-0.001727658841642276,-0.025717768904618746,0.012721074383932218,0.01133223788064982,-0.017240201416156464,0.003318644465751611,-0.08320360959712764,0.0091316648370897,0.0012572796903337056,-0.0009344699666029868,-0.001412836774584806,0.00015385153321198315,0.00037729897725409333,-6.290977185901708e-05,0.0020049228895297304,0.05447617365302565,0.0205718246320703,0.03803107052477647,-0.010143247283441974,0.0233393295473292,0.00206384970250632,5.838410997187991e-05,-0.0002193240297153673,0.03292139514217663,-0.012285298707728647,0.023341923575106865,0.007634584312821908,0.008176265643744431,-0.0007748721481674527,0.003339221656115761,-0.030357585268807667,0.0007302722233687155,-0.0003480834086520602,-0.01087254326563391,0.0011334789360174257,-0.0039169920536244515,0.05012932938689693,-0.020537166136145382,-0.008863877817394925,-0.0018095162071536208,0.0011096616259866452,0.005732821717585707,0.0021843468701941097,0.02989793527641658,0.08489425986587644,0.02309112413971447,0.052561754039833194,0.019802252424850814,0.009585273819321758,-0.005039047416075448,-0.006254951036068801,3.0203195229770947e-05,0.005384541313260759,0.002382035272688739
SAM000246_tp2,0.015288409091147457,0.039148721013835805,-0.025136096815850665,-0.011665471778769166,0.01733873439857922,-0.0001516158392025997,-0.011940529612559894,-0.007165243745741085,-0.011283580393419994,-0.004497247708909872,0.010374451580234052,-0.01151619062374486,-2.1104978192085777e-05,-0.016591286496065845,0.016932842716264787,0.003018942996697846,-0.01910977087164096,0.00992040174345486,0.00861080383474271,0.03828219068234764,0.009177329638191026,0.03126294971840265,-0.0289657790171427,-0.005827168946453185,0.03770868998488636,-0.011172969082728865,-0.04492345684786124,0.04328697325348228,0.00790290147612529,0.016216192292494408,0.011084634749434179,0.013783364647452214,-0.05580401129080886,0.022264040801467478,-0.015084135135821351,-0.022849670070713396,0.002165165363311206,-0.006237022654307399,0.025752930377851063,0.0260611282540671,0.09416942543762896,0.0010081397185725308,0.022446292412421506,-0.0018949284731685973,0.0032069767937746114,0.0018541753385865817,-0.004217722278432731,0.010594672961840544,0.0002649337471823444,-0.000878972052105401,0.006597347970445432,0.009787731502221009,-0.011746101078405291,-0.034921443108299935,0.02400190397831269,0.011052892673782374,0.008168666567163372,0.05645617684685794,0.000738958353534228,-4.21710173975507e-05,-0.029566567355483384,-0.01916397914463902,0.00894781850454437,0.024331977873397873,0.00793288553804761,-0.02643445014624281,0.01573785479110935,0.013720267188552323,-0.017461782514780044,0.005189354980179198,0.05944579364246874,0.0057903599435037015,0.0012683797105924011,-0.0009749501294458631,0.0019064664366599594,0.010976503181010296,0.00040950398624564356,-5.607424479847332e-05,0.002621089940654509,0.06444072201403021,0.02459097558090711,0.038422893431098615,-0.010735788161276238,0.03476790286774392,0.0032679423815160035,4.528974681822324e-05,-0.00026811380658417103,-0.021530293704547357,-0.004678590752859133,0.03790703673303414,0.006712158548370845,0.018074511599704392,-0.0006356683371492634,0.0035868245627533784,-0.03532445589016101,0.0006152286670851329,-0.0003533569191817656,-0.01944272072104798,0.0010274673962345601,-0.004837959477090431,0.050625815634203396,-0.014318429705971946,-0.009549248577338538,-0.0014172958919610316,0.001692912817772298,0.006566508523419622,0.0018702584283036036,0.0420907898263165,0.09565357834516053,0.022576734102686458,0.04279552180271159,0.022993629130843355,0.010320485995302293,-0.0055388602986832704,-0.0007732189136824091,3.270645655370764e-05,0.008892841157606902,0.0019864713920936593
