,Phocaeicola_vulgatus,Bacteroides_uniformis,Faecalibacterium_prausnitzii,Bacteroides_stercoris,Phocaeicola_dorei,Prevotella_copri_clade_A,Bacteroides_ovatus,Alistipes_putredinis,Parabacteroides_distasonis,Bacteroides_caccae,Bacteroides_thetaiotaomicron,Bacteroides_cellulosilyticus,Akkermansia_muciniphila,Alistipes_finegoldii,Parabacteroides_merdae,Bacteroides_eggerthii,Phocaeicola_massiliensis,Bacteroides_xylanisolvens,Bacteroides_fragilis,Clostridium_sp_AF34_10BH,Candidatus_Cibiobacter_qucibialis,Blautia_wexlerae,Alistipes_shahii,Eubacterium_siraeum,Ruminococcus_bicirculans,Barnesiella_intestinihominis,Phocaeicola_plebeius,Dialister_invisus,Lachnospira_eligens,Ruminococcus_bromii,Ruminococcus_torques,Gemmiger_formicilis,Dysosmobacter_welbionis,GGB9615_SGB15053,Lachnospira_pectinoschiza,Roseburia_faecis,Bacteroides_intestinalis,Clostridiaceae_bacterium,Roseburia_intestinalis,Sutterella_wadsworthensis,Odoribacter_splanchnicus,GGB3293_SGB4348,Anaerostipes_hadrus,GGB6612_SGB9346,Lachnospira_sp_NSJ_43,Phocaeicola_coprocola,Rikenellaceae_bacterium,Paraprevotella_clara,Parasutterella_excrementihominis,Roseburia_hominis,GGB6613_SGB9347,Bacteroides_faecis,Escherichia_coli,Clostridium_fessum,Coprococcus_eutactus,Roseburia_inulinivorans,GGB1266_SGB1699,GGB9635_SGB15106,Prevotella_copri_clade_C,Prevotella_marseillensis,Ruminococcaceae_unclassified_SGB15265,Blautia_faecis,Dorea_longicatena,GGB9758_SGB15368,Blautia_obeum,Faecalibacterium_SGB15346,Lachnospiraceae_bacterium_WCA3_601_WT_6H,Ruminococcaceae_unclassified_SGB15234,Blautia_massiliensis,Candidatus_Gastranaerophilales_bacterium,Bilophila_wadsworthia,Flavonifractor_plautii,GGB6608_SGB9342,GGB9059_SGB13976,Anaerobutyricum_hallii,GGB6601_SGB9333,Prevotella_sp_885,Clostridia_unclassified_SGB13972,Prevotella_stercorea,Alistipes_communis,Clostridium_sp_AF15_49,Bacteroides_finegoldii,Lacrimispora_amygdalina,Clostridium_sp_AF36_4,Bifidobacterium_adolescentis,GGB1681_SGB2313,Odoribacter_laneus,Clostridiales_bacterium,GGB3746_SGB5089,Ruthenibacterium_lactatiformans,Bacteroides_salyersiae,Coprococcus_comes,Ruminococcus_sp_NSJ_71,Clostridia_unclassified_SGB4367,Bifidobacterium_longum,Akkermansia_sp_KLE1605,Akkermansia_sp_BIOML_A40,Collinsella_aerofaciens,Parabacteroides_johnsonii,GGB9176_SGB14114,Roseburia_sp_AF02_12,Bacteroidaceae_bacterium,GGB9342_SGB14306,Ruminococcaceae_unclassified_SGB15260,Ruminococcaceae_unclassified_SGB4191,Ruminococcus_lactaris,Lachnospira_SGB5077,Lacrimispora_celerecrescens,Clostridium_sp_AM49_4BH,Alistipes_ihumii,Ruminococcus_gnavus,GGB9602_SGB15031,Parasutterella_SGB9260,Pseudoruminococcus_massiliensis,Streptococcus_thermophilus,Sutterella_SGB9281,Clostridium_sp_AF34_13,Acidaminococcus_intestini
SAM000235_tp2,-0.00032654267258282264,-0.004300815579619262,-0.0038925623492553152,-0.0001394389872245563,-1.1726104248553953e-05,-0.0022395923188008055,-0.0041698311977127235,-0.0010554981992453782,0.0009146377361240025,-0.0015647657617254822,-0.0031573573150456124,-0.006123646360045377,-0.0006390465326730001,0.0014434018764504526,-0.0010921629073808309,0.00034014366196870945,0.0015613784973288907,-4.420834029848199e-05,-0.0004846252145298056,-0.0016599169170301079,-0.0013241362451569397,-0.01238630829021621,-0.0006232817693553348,-0.001248518818476633,-0.007619298754962986,-0.002452738520866271,2.7890730715380083e-05,0.0020236769841768362,-0.0010396650745971943,-0.0007215362440148397,-0.0031272748366282088,-0.0015861100912643042,-0.01132249876119956,-0.002425264424207002,-0.0003414874775924162,-0.0030787730258650396,-0.0007777161556918348,-0.0010512536815171912,0.00018426025405753922,0.00036682528538465524,-0.00841636222212718,-0.00012798187806615849,-0.004782869433151949,-0.0001933323755177405,-0.005069485651007169,0.00011108272925804122,-0.0006682724332083031,0.00030876295908849474,-0.0017898495225818168,-0.0006217186242428431,-0.0012311252020127319,-0.00025428622482786585,0.00020460292191459741,-0.006820511294704696,-0.006778642499648029,-0.0027163519615911714,4.09299131833075e-05,0.0008709299348967481,7.312425465005186e-05,9.542861237948268e-06,-0.0009264644742441666,-0.00361130155723238,-0.003294230074636821,0.0006619873654417234,-0.002330519249843435,-0.00021919735935274813,-0.003466542985073463,-0.0019659219662196657,-0.0006051304326569729,0.00036698776463501214,-0.0007681158685669607,-0.0024889418302715947,-0.00033679915791400233,-2.205532248253569e-05,-0.0023306186880139943,-0.00037171040625725524,3.17978320457088e-05,-2.9897535485121626e-05,1.825282877015579e-05,-0.014527515245258693,-0.012338963431872452,0.0003263603915890497,-0.00401397451411828,-0.004626349324966484,0.0003472565245469452,6.365216150084288e-05,-0.0002849120963449768,-0.005465552775542635,0.00021935370754460508,-0.00441133515723615,0.0009718845276711491,-0.0013449348077553991,-3.198713936333753e-05,-6.088371186113565e-05,-0.0013467761769912863,-0.00172356602559443,-0.00026871803943552845,-0.0020516707271180973,-0.0002766450367610158,-0.0014594847858489669,-0.0048247189438178515,0.0002455616902367008,-0.001666103370032093,-0.0018728804153286835,-0.002497807838424613,0.0005018474669752185,4.6110227724453604e-05,0.001303352776780665,-0.031084058329318216,-3.4427847107791635e-05,-0.006427924616153915,0.0019899505425056492,-0.0070986049985354415,-1.941201413373746e-05,-0.004614821208335698,-5.931471246940379e-06,-0.006196165985110983,-3.4431944012938874e-05
SAM000236_tp1,-0.0003136468192214883,-0.003259592910580371,0.0037130373614164464,0.0005818813339638382,0.000592393455555961,-0.0013213660320993232,-0.004163998350085741,0.000735865778496311,0.0028905752313569334,0.00015169870208408902,0.001388879301188463,0.00287225846793417,-0.0002198731141336366,-0.002720594747038584,-0.0003115428295136395,-0.0020243180016227993,0.0016542159182086822,-3.6232149892031304e-05,-0.005653421547617632,2.830981135948059e-05,-0.0006922727328867793,-0.000979380269320356,-6.501746493892229e-05,0.0013958057095747876,0.007939825193314308,0.002410751632684423,6.76216556637886e-05,0.0022439797673852674,0.0002585900132556213,-0.0011556781028007538,-0.0022381463943273463,0.001900639379398808,-0.008137056414292528,-0.0020567601758345296,-0.0007703399537923049,-0.0010326993298875342,-0.0006182681874076014,-0.0015926793211330857,-0.0005913528980145491,0.0006597153829175856,0.015450878312770032,1.6802113816038107e-06,-0.0037042322193726294,-0.00019028372324142464,0.0023546837325597353,-0.001907150554103759,-0.0005675350610876461,-0.003323018080095156,0.0006816912328880492,-0.0011342373954420486,0.0008973887202621396,6.606602539331801e-05,0.00025195384161822354,-0.002412062121642887,0.002664583892367403,-0.009058395122376555,0.00020748462319061358,0.005843190219175426,8.144925784905535e-05,1.1014322966465332e-05,-0.00046506936715184026,0.001063448838716187,-0.00094630330766166,0.001109716075407624,-0.0014703387093429443,-0.0014732380060675655,0.0013577785847276994,-0.0009819775382075022,0.00043248517267743315,-0.00828796980786539,0.0018843891202984383,-0.005507671211218979,3.1443691454476236e-06,1.979906121392576e-05,-0.001327736493073604,0.004489321307752252,3.9507916715732234e-05,-6.4956238662441345e-06,2.8955473169237197e-05,-0.008733109542990718,0.0023932282858993028,0.0016491538872501945,-0.0024486265175002377,-0.0007337435118297511,0.0003021954246727852,6.455509496763564e-05,-0.00028459462552345686,-0.005424445909718531,0.0005579990371803862,-0.005659620919211413,0.0003576310556689168,0.003984098471510208,-8.807803450948417e-06,0.00011419172229101861,0.0013346531401576874,0.0005623652688556997,-0.00024327775387334151,0.0002484395263825775,-0.0001980057244984116,-0.0012696117636526675,0.0004114510840658452,0.00035880605710164533,-0.001066145650822128,-0.0012249842416423486,0.0003620530457993077,-0.001466530593832685,0.0003022352321411207,0.0018167171044296013,-0.02908392041817907,-0.0007179350713710525,-0.004583725880197046,0.0025634326628777033,0.0011139460740543473,-0.00020065186535241927,0.0011502379075356845,-3.0353791540553055e-06,0.0020859255456888545,0.00013661446184380736
SAM000236_tp2,-0.0009195093175097848,-0.0036940755961450147,0.004215972930813622,0.001016586586512833,0.00038268445724008433,-0.0010633117198985674,-0.003726528363198851,0.0068104366904844236,0.0007616844269790628,0.00021859752211434924,0.0017367639953670814,0.009989244047050556,0.00018751695364521123,0.0031344092262223433,0.0010098291637326037,-0.002748226313527365,0.0018234490915758595,-0.0010368999283979852,0.011811106168840131,-0.0006846445351086422,-0.00029078025367255543,-0.014562846502304095,-0.0005570374613372914,-0.00042206122594115527,0.0065987867934062,0.007195325892539191,0.00011862877090980781,0.0021088576221779285,0.00033149707604023264,-0.0011217165198181916,-0.0008799827947777485,-0.00036376633120223004,-0.005817626606841539,-0.002459848276137303,-0.0006106846337538937,0.001319162052528894,-0.00040633900435964776,-0.0026459967410649068,4.7021756151788715e-05,0.00040232606362258067,0.014701366340082837,-2.2589234743423643e-06,-0.0031159154055489086,-0.00015089020022318768,0.002087022692727376,-0.0020788203352519723,-0.0006069798273237274,-0.0033188567223307723,0.0009728594106280412,-0.0010741775577640473,0.0024046213667528247,0.00011500926816519523,-0.0007328239368179859,-0.006796486265523266,0.0027979800773997865,0.009073049380209166,0.0002649565683758319,0.005628385245335329,7.926898407788559e-05,1.2577837534782298e-05,-0.0004033600432688024,-0.005574834726941695,-0.0017927382025230156,0.0010037253233297224,-0.0016688716803135567,-0.0024119511472668947,0.0010681398701979147,-0.0006286089719488088,0.0006036337264588547,-0.008099168534353458,0.0010520333205044754,0.0030695804794668136,7.833979799244188e-06,4.465545257166739e-05,-0.001290754405736874,0.003397646568236133,3.5426869334134006e-05,-3.645061322876416e-06,2.8553099144466382e-05,-0.004833243930165984,0.0020187612431144253,0.001606332709406878,-0.003577333605322806,0.0029271586971878895,0.0004923831529226783,6.833731304508525e-05,-0.0002856378546478691,-0.004400272156107655,0.0006366890140114791,-0.00169230436050164,0.0003182386354960353,0.0029337268542295432,-8.776423889198333e-06,0.000105855958836532,-0.0005039784172077265,0.0006007296013069304,-0.00022204075422419935,-0.00033267375563140013,-0.0002062491106423159,-0.0012448070114085092,0.0004678454725898464,0.00034803204773449644,-0.001020657580102924,-0.0010766778339701213,0.0002942336215228895,0.0005820334031579261,-0.0009078348577226425,0.0013699476824626908,-0.02831820000002097,-0.0005640954926742977,-0.00523021533225019,0.0024498360908172894,0.0013789826563444748,-0.00016004931748069942,-0.0037283429507216415,-5.968617149169663e-06,0.0019558543001386604,0.0002058808111741944
SAM000237_tp1,0.0016145515298435747,0.004991373667073047,-0.0007521978173129514,0.0004927903423576798,0.0008685457025810825,-0.001530002186511599,-0.0025385895911712543,0.010605281094784274,0.0023417003281562053,-4.348339954021219e-05,0.00034470482427915896,-0.00045822982478411974,0.004924977699030709,0.006755529731587112,0.0007371551329479809,0.0007959963442146248,0.002413986013601621,-0.0035556346901717533,0.015056928041529818,0.003527622031682348,-0.00017562625702043474,0.006067141101819368,0.001381131689731332,-0.0009348573852344392,0.010830793028325443,0.000291573369376232,0.00016845309373956455,0.0031446685892947647,0.0012879450220770845,0.0013719328568450617,0.0007706000420250172,0.0021930608360203204,-0.0015239188174374788,-0.001646932639591335,-0.00010370792564135546,0.0020252260705486704,0.0031483585649629874,0.00579505562180047,0.0010346710189258843,0.0004778368430511114,-0.010005404794656409,8.75583327205158e-05,-0.0010384961024324545,-8.172874976242654e-05,0.0019468005718873585,0.000145719725292977,-0.0004655556577754952,0.0007520803735033952,-6.996240716588123e-05,0.0007234348873979793,-0.0010428319384079981,0.00014055385957437665,0.0015501538905570644,0.022985635878940803,0.0033141903587012305,-0.005033645167308209,0.00025935926500607467,0.005858956048376765,7.945784379944985e-05,1.3039326409184024e-05,0.00012028750655373094,0.004364282483399068,0.001866285086484891,0.0011202791317618346,-0.0008343066866821306,0.0017792362385840605,-0.0028204124462042203,-0.002533819762359585,0.0003421837939200548,-0.0015698330841917008,-0.0025928646698923264,-0.0018909801509442604,1.748557984760789e-05,4.815962038539881e-05,-0.00033700007235168785,-0.00023256836082031652,3.9816784128238285e-05,-6.455768009013402e-06,2.6128362702505286e-05,0.011223006653362524,0.0024895541373866196,0.0016694764117544776,0.005447848767960319,0.0044805697059582495,0.001227695299477086,7.476557417561892e-05,-0.00023854321315841152,-0.004612269858484422,0.0013246321173302552,-0.003912052944755329,0.000417832346433093,0.004032635454564378,2.7188718140465112e-05,0.00026454078130764316,0.001462802353376842,0.0006372568378866383,-0.0003019030361543553,0.0031882052309142096,-0.00017715714103296729,-0.001029042906381932,-0.002720071996338647,0.0003693083484962495,-0.0006611077870010583,-0.0008601202511750127,-0.0006894627606039314,0.00046036122456239223,0.00042080893385321064,-0.0010690618745231443,0.021464718769663868,0.0006281614436686866,-0.005233933739835787,0.002892804045005685,0.0014113298561306772,-0.0001323180610231607,-0.003814090640973303,-2.597762443382667e-06,0.0025894657466036647,0.0002694677931190409
SAM000238_tp1,-0.00784991537859413,-0.006668575533368621,-0.004038769497843792,-0.0005257239485424348,-0.0020977243843099606,-0.0021942497704891596,-0.004713147167367046,-0.0016520220162978083,-0.0021066619700331455,-0.0021830261561952354,-0.0031296859422697155,-0.000729370078536034,-0.0010372898744832099,-0.0035455816883518776,-0.0009738468621440684,-0.0038320495773721,0.0018757517568925692,-0.0029816850696195735,3.37887864626634e-05,0.0015014998729672904,-0.0019258439047707063,0.0010737993275223056,-0.000801718206110731,0.0010028730062866561,-0.011535371643483616,-0.0027097581890684207,4.779867917385791e-05,-0.01368138876222883,-0.0016509983364821593,5.9705797781284866e-05,-0.002218188179443432,0.002056339819023455,-0.0106246598978495,-0.0021328745769875644,-0.0011552775067197598,-0.003566216671789272,-0.0008678067851143889,-0.0038461275568907045,-0.002248258270357165,0.0003944812769406575,-0.008467456099594461,-4.875065199044271e-05,-0.004075248986350226,-0.00021335544655995203,-0.0032865767272347228,0.00010616810664447326,-0.0005880529461530413,0.0002992008423027735,-0.0019760266552630505,-0.00044429373929652586,-0.0013351842541921887,-0.0009398579960243961,-0.0023887097096725284,0.003418013719399311,0.002076782057106585,-0.008084419051447196,7.091218469934892e-05,0.003486731796684465,7.25640791244479e-05,1.0217744958830172e-05,-0.0009159166014903807,-0.0013835593666827045,0.001994769303805975,0.0006212674613021537,-0.00191574403730281,-0.0038669739852264517,0.0002614056911013331,-0.0030477869413786884,-0.0015216327180978192,-0.00021701584007621357,-0.0011315273739326255,-0.0029742157415161806,3.908748442639724e-06,-2.0306441978180784e-05,-0.0014295197876254683,-0.00043064637630914636,3.0887207671131814e-05,-2.835448696286407e-05,1.6622839595236394e-05,-0.015114807829328386,0.001668770967015643,0.000605025468376121,-0.000950829740269301,0.003281456225059891,0.0007039732150544531,6.99151548298378e-05,-0.0002878576350530939,-0.005591855358625367,-0.0008648366025512695,-0.0022261235612474305,-0.006147027606029084,-0.0032703007990676925,-1.8153418848548656e-05,4.722637067252899e-05,-0.001553909618806335,-0.00801860041445201,-0.0002535592694203267,-0.0023528241619515202,-0.0002262082151499493,-0.0014852209361245249,-0.004897143979924343,0.00023179720814604714,0.0016716564760845363,-0.0017882146921092904,-0.002018929097556915,0.00030782819314362464,7.540191180844904e-05,-0.0026981463500017266,0.017099156746646964,4.197849237014068e-05,-0.006537559085705194,-0.01039928363322745,-0.008673604713402214,-0.00030871296998422743,-0.00512192825606941,-3.2200694476137e-06,5.3080838468563575e-05,6.26470814566725e-05
SAM000238_tp2,0.002462374564425204,0.006962349136458962,-0.003775502948459733,0.00015911446611981562,-0.0009104244744191498,-0.001861761584330062,-0.0033599886014477735,0.0071827972636930885,-0.0014271444415118097,-0.0006708762719044045,5.158047585666004e-05,-0.003913224566016949,-0.0007240123100098987,0.003978587232921734,0.0009509078236001591,-0.0021192864553014846,0.0021216591186384386,-8.135040515182863e-05,-0.0015174856030463757,0.0011916869601050766,-0.0010864948605088028,-0.005127583848283241,0.0004040743738546574,-0.0007569408956171731,-0.007208398943217056,-0.0020987066524066956,0.00011032410151490721,-0.0023256451609187175,-0.0009090534833813315,0.00039158311735609027,-0.002197235546863923,0.0009212286976476215,-0.010405245247306207,0.0001421165780063364,-0.0008220930962416912,-0.002156174196748994,-0.0005849858345609937,-0.0026890643352751324,-0.0011835015243340105,0.0006832292374860759,-0.0070332456940031774,7.151158892086631e-06,-0.002750337386363811,-0.0001813863329698991,-0.0034061725844925844,0.00016423941377725895,-0.0005312160101263422,0.00040856484456426687,-0.001277349608540725,0.0011645265341555717,0.0016824452501291505,0.0003574284759779104,-0.002989720974696525,-0.0019775847452027113,0.0026081470552577475,0.010192134079388522,0.00015514367791197441,0.004259535475955382,7.286677590427656e-05,1.090392585838551e-05,0.00043347564620680465,-0.0021230973871049995,-0.0009400182229286507,0.0008031603942250873,-0.0014207525149083472,-0.0020685690106608183,-0.0039391157714728595,-0.0015871496193535048,-0.001014506141879789,0.000669135652687513,0.0010190282721052627,-0.002376015073582692,5.284579103108682e-06,-8.001354937766448e-06,-0.0014007724781667094,-0.0003675925418251197,3.428448355395125e-05,-1.9480996252293227e-05,2.559086866571451e-05,-0.012339689841732037,0.0017470712991029874,0.001423255696294802,-0.0019686651316705335,-0.007854042771629583,0.0002648229919924078,6.9657329026541e-05,-0.00028167247247941227,-0.005130683075420037,7.751575618391839e-05,-0.0003638718840462704,0.0006729318301547289,-0.001736694307707665,7.482511477253268e-06,2.392303002874903e-05,-0.0002837872559814791,0.0006306212245823971,0.005166467480167112,-0.0011417068056777959,-0.00020895859242520937,-0.0013986877136503526,0.0005500678896113349,0.00026039078908192257,0.0044841416280259954,0.0031726849619656433,-0.0014358330632904019,-0.0008250175817373334,0.00012830400178430172,-0.0018973950745712973,-0.023936457880259533,0.00020642460216853956,-0.0055084093928174805,-0.007551287866950007,0.0008888687060151992,-0.0002683526325331142,-0.004228381220679323,-5.045220481250958e-06,0.0018832980261168902,2.8093404483077745e-05
SAM000240_tp1,0.0013607089831502738,-0.004686268881735404,-0.004391352528213818,0.00038442765380703207,-0.0004749045549080705,-0.0014536228965356557,-0.0033936087665170623,0.0015173693736044045,0.0009864676232271892,-0.000577327851725068,-0.0002253352103392853,-0.00023429558389883307,-0.0011931767489273277,-0.00375388090461555,0.00016859736956294005,-0.005310082504221879,0.0025176073163116056,0.001332173166646864,0.0015527333721258982,0.0030094709453758277,0.001166516005780869,0.006137450638576625,0.0008560871126997181,0.002411100123676097,0.012904091617506957,-0.0015459318098945346,0.0001617981266040858,0.0029367531502256412,0.0022298172708908755,0.0014032903395954468,0.001885346929829294,0.0025806374386986033,-0.0034240180600901434,0.0019143401999038477,-0.00012757954493648936,0.0011070727685343286,-0.0006805113872015298,0.00473014793074923,0.0002152731116853639,0.0006718457961108264,-0.009374234566279826,0.00012044846972080278,-0.002295259196139694,-0.00012795946823599303,0.002098488338646569,0.00016902684114808005,0.005344324985654212,0.0007334461463306476,-0.0004700297912601169,0.0007940353036904628,-0.001153754986644932,0.00014338106950747003,0.0008074204226849245,-0.0049338892938852194,0.002834773739017655,-0.006745196541080321,0.0002642375973356552,0.005484200300811648,7.746682108391575e-05,1.2067768803513286e-05,-9.821623389169351e-05,-0.002442550433434576,0.0012023741340515663,0.001186973764241804,-0.0002885529860976579,0.0013264092747121358,0.001475417365489421,0.0025682859817365024,0.0005064145808828719,0.0009116821072041336,0.0018180471494986302,0.00032539461991684324,2.3228590250287112e-05,6.213104242558172e-05,-0.0011163393270315583,-0.00028617073851020745,3.540956187171023e-05,-1.7275304865848966e-05,2.275691120663856e-05,-0.010031985489681806,0.002283428162074995,-0.004895420241546719,0.005719628658637881,-0.002741449701574016,0.0012794918988824808,9.228603791053734e-05,-0.00026911219427372835,0.0017754527234923733,0.0009126590908055263,0.0012929439710086244,-0.0034489322362857245,0.004821658126365455,8.597215418869774e-06,0.00023619946361183242,-0.00311041715009071,0.0005778971914910279,-0.00022874942157737068,0.0034984731960472095,-9.734733086342462e-05,0.019056991539662182,0.0009007079630111461,0.0003464166365791693,-0.0007840133432777879,-0.0011655017646797642,0.00033952891607295053,0.0009352734478197633,0.0004055875318679418,0.0011608835655199145,0.01953984432838198,-0.0006438171693234485,0.01484455175017174,0.002960676842713442,0.000649452663730887,-0.0001559609575790423,0.0073617525923635775,-3.1483036242648304e-06,0.002208459782236454,0.00027927123856884403
SAM000240_tp2,0.0005810075410872121,-0.0008891203646642129,-0.00583798643940854,0.0005296784762850382,-0.002119144054277169,-0.0012335539073870666,-0.0035506267367941737,0.0018701749300062212,-0.0011978517354286759,0.000774350065648008,-0.0012327140310004355,-0.0007654788531023419,-3.718757454105439e-05,-0.007142397887691184,-0.003162574619279674,0.0008479375926543543,0.0023056830438188698,0.0017016150755770935,-0.007468265017126503,0.002435467487726528,0.00471854885491458,0.005021562621915413,0.0010010053113279462,0.0029515365705607287,0.013493093287344007,-0.0013961366073700823,0.0001816421013601254,-0.0008299921717964731,0.0010147432931290551,0.0012922279003901463,0.0013049536352830774,0.0026580886215540112,-0.008875931994003751,0.001731218328993914,-0.0012117340429970058,-0.0025404199506492506,-0.0005806847377192204,-0.0020878725134500695,-0.0006564511133018734,0.000684310003406112,0.01670868091958243,9.784526705284789e-05,-0.0007118963585683577,-0.00012058357035347856,0.0015497933789565725,0.00015273199806145423,0.003186061215260676,0.0007307259995806728,0.0009610292932713743,-0.00089796092360867,-0.0010144274525501387,0.0002942254893887104,0.00010429014067010297,0.005063136181060345,0.0029301046437364585,0.009515599009545248,0.0003351588490089579,0.005849295491545701,8.436724944908048e-05,1.4174241364462378e-05,-0.00017895862034244853,-0.0020348312890763887,-0.0004971977160264583,0.000995814097228435,0.0013854529672277939,0.001353970811975225,-0.003906283480662744,0.002307522820836344,-0.001247676338100032,0.0009281656841858961,0.001733040954675597,0.0030223516677008737,2.472026365108354e-05,6.655564187594358e-05,0.001131337731164818,-0.0002715532046338904,4.014885071455886e-05,-1.4366786309461757e-05,2.740686818315379e-05,0.009226280467284442,0.00232907752068391,-0.005898821255309617,0.005775893252036813,-0.002958842156949439,0.001219448197350195,9.82469675574463e-05,-0.00027012697188700266,0.003470151036290836,0.0009766739677205174,0.003114562494672998,-0.0024318275258551026,-0.002767824452084992,1.1373813171111942e-06,0.00025811606447532056,0.002499832862994456,0.000543026713446414,-0.0002351235039608663,0.0036758929487093594,-0.00014954108783228972,0.015178035431510875,-0.0049676135355139015,0.0004094466603057924,-0.0006711247677884901,-0.001228607618966228,0.00029925219312032617,0.0005294439140354632,0.0004944830591595916,0.001581681793177414,0.019376674117432026,0.00040067317626428213,0.012550629438636624,0.002853224905674225,0.0010348669058540278,-0.00015828793656139735,-0.004862099258488713,-3.5747294313651644e-06,0.002088997987834279,0.00026298931096992053
SAM000240_tp3,-0.0006856087288844307,-0.004556823106942189,-0.006742486363851786,0.0005840256521556195,-0.0014222183899958323,-0.0008906479665545382,-0.004207450595482165,-0.0021414342755417285,0.00012625973755593168,0.0007817551599974007,-0.003305443202605165,-0.0006966123177493802,-0.0006325052050591856,-0.0077755537506781595,-0.0025866913554963645,-0.0061017132951163965,0.0022346966963664467,0.001809253621638946,-0.006627614001607652,0.0027152796280340186,8.418555670278436e-06,0.006779166620743559,0.0004917950551595277,-0.0004998882588178843,0.012363372699498436,-0.0009574314834030438,0.00018432800869900922,0.0033979590540993165,0.0016908561974051672,0.0009231424855759947,0.0025770773251236716,0.0016682266342515977,0.0161941319300113,0.0015862428478731728,-0.0017651911509075167,0.0006755617727380308,-0.001185709617245767,-0.0029110472904919256,-3.506101343554641e-05,0.000633545165461105,0.017932368061546175,7.976364802591868e-05,-0.001550412685023724,-0.0001706757405178465,0.0016097547196940168,0.00012785629155934823,0.004402012600515397,-0.00278437078750885,-0.0008307433288527543,-0.0013544155514702205,-0.0012690747092130173,0.0002858562643251862,0.0005573139447840112,-0.004299103212787082,0.0025157054661489675,0.0077422031072467215,0.00038443856815362513,0.0053500358884543,8.26437359439592e-05,1.309076488437669e-05,-0.00013749753174137247,-0.005218260568188594,-0.001224557523439426,0.0009272426061599717,-0.0004831054542327398,0.0015484070039799,-0.0028594879290099696,0.00212136524978347,-0.0013080232821641806,0.0009298251220259228,-0.003694806776521372,0.0056993599788652816,2.6975979739446376e-05,6.350970991117798e-05,-0.001134725714612342,-0.00029381003768471384,3.705292497042481e-05,-5.952077618641343e-06,2.375177517180569e-05,0.01042650376107717,0.0021200540969106064,-0.007059431692282562,0.004561486827757063,0.0031519347469390587,0.0012161565682765074,9.61108902426262e-05,-0.00027354656068672724,-0.005980229713996968,0.0007949186346161424,0.002557618545478155,-0.002442659575068236,0.0027139559813599895,-8.806562470162313e-06,0.0002602833168024512,0.002800660506150543,0.0005788871414508779,-0.00023546819321907698,0.004358214875097091,-0.00011696815302521592,0.0004743608624116314,0.0008034254653852775,0.000444614559530696,-0.0006826790547303712,-0.0011037581587493067,0.00030060188263444703,0.00035643360362155126,0.0004891462222523325,0.0002854629361121006,0.017112340168420666,0.00036349705723445264,0.009148060663423664,0.0024125090382833094,0.0012188032475593938,-0.00016417998518845594,0.007575919582823851,-2.86633182517797e-06,0.0018966553956422613,0.00044343212611873325
SAM000240_tp4,0.0007313812768394071,-0.0037945823132614688,-0.0010496499067020257,0.00032378492344744875,-0.0005530487226231035,-0.0011405228970491092,-0.003819666456083972,0.0015379712471728884,0.00015333723549552578,0.001007441390667467,-0.0011396795810036052,-7.55212321930222e-05,0.0033290201177530163,-0.006427441567697418,-0.000990493911296252,-0.003983100445173863,0.0023024526897605186,0.0014011244540305995,-0.0059644181654673716,0.0026918078667467742,0.0007436494969813124,0.005466602913915522,-0.0007554987323498788,0.003859332129913482,0.01266956547521069,-0.000998292358421482,0.00018140090994760326,0.0014630589794770046,0.001385094587128968,0.0005752410632993406,-0.0016670909421964916,0.002637797858424186,-0.004534987303585184,0.002195942028423577,-0.0009481661637744622,0.001167913378307349,-0.0004702693476713256,-0.002730230136423481,0.0010328540327736889,0.0008946267002317571,0.018471207180817892,0.00013765558469986262,-0.0026666297724040914,-0.00015930261665432228,0.002018455908519074,0.00016644190339808627,0.005118724113903095,-0.0019653292315628635,-0.0001402548124038582,-5.056425475085541e-05,0.0012402716641618005,0.0002580502282280696,-0.001554356356602149,-0.004650549074512269,0.002915028249009274,0.008607495880481694,0.0003573467026876532,0.006110510695883324,8.406244881499187e-05,1.4446368101245269e-05,-0.00020512431607935973,-0.004682342036139981,-0.0005848038825152823,0.0011013283328519248,5.024226028789362e-05,-5.621268360313732e-05,-0.00378806433963496,0.0025247972898454728,9.445956797725634e-05,0.0010741972586461796,0.0018051896645497599,0.0028158819425666295,2.12114317749345e-05,5.454276741417808e-05,-0.0006088426703312522,-0.0002863043895306804,3.8057856056330774e-05,-1.0197051185803037e-05,2.9193388630819708e-05,0.010189366272584661,0.0023487210601338677,-0.005912444723057354,0.006058318258828149,-0.0011621730674546337,0.0010999059874258388,9.314196934382623e-05,-0.0002953871334802741,-0.004975920664505643,0.000589538881927011,0.0010906460284151507,-0.002028736370266899,0.002149449000244173,6.833475285422628e-05,0.0002408536671003065,-0.001914165362268721,0.0005593298816091848,-0.00023412434898382152,0.002951476805766269,-0.00014275308019755112,0.023116442615596776,0.0009563542154844363,0.0004030053773042198,-0.0007509017803195786,-0.0011857725887813684,0.0003821318938610651,-0.0005081893328869386,0.0004682566225716061,0.0009925457359681652,0.019411062808731495,0.0004819663579690135,-0.005989530316360905,0.0027910689537724476,0.0008796655400542451,-0.00014223893795804775,0.006223922394422096,-3.0894485498250735e-06,0.0020493213521089516,0.0003081639552554428
